name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.lucene.analysis.Analyzer,78.0,129.0,6006.0,2.1478521823883057,1.0,1.2820513248443604,44.61077880859375,39.07342529296875,2938.5,0.978521466255188,18.5,0.3080253005027771,0.5,0.000149940562640405,77.0,1.0,78.0,1
org.apache.lucene.analysis.CachingTokenFilter,5.0,6.0,20.0,30.0,1.0,20.0,16.267465591430664,59.272727966308594,7.0,0.699999988079071,2.5,12.5,0.714285714285714,5.15120275599317e-06,2.0,3.0,5.0,1
org.apache.lucene.analysis.CharArraySet,5.0,2.0,20.0,10.0,3.0,60.0,2.395209550857544,68.57142639160156,9.0,0.8999999761581421,4.0,20.0,1.0,4.88533422665159e-05,5.0,1.0,6.0,1
org.apache.lucene.analysis.CharTokenizer,5.0,0.0,20.0,0.0,5.0,100.0,11.277444839477539,91.86991882324219,10.0,1.0,6.0,30.0,0.625,2.09371466856496e-05,3.0,2.0,5.0,1
org.apache.lucene.analysis.ISOLatin1AccentFilter,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,13.772455215454102,58.227848052978516,2.0,0.6666666865348816,0.0,0.0,0.714285714285714,0.0,0.0,3.0,3.0,0
org.apache.lucene.analysis.KeywordAnalyzer,4.0,3.0,12.0,25.0,1.0,25.0,14.271456718444824,71.5,4.5,0.75,0.0,0.0,0.636363636363636,0.0,0.0,4.0,4.0,1
org.apache.lucene.analysis.KeywordTokenizer,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,10.878243446350098,90.0826416015625,2.5,0.8333333134651184,1.0,16.66666603088379,0.625,8.30839154192447e-07,1.0,2.0,3.0,1
org.apache.lucene.analysis.LengthFilter,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,13.772455215454102,58.227848052978516,2.0,0.6666666865348816,0.0,0.0,0.714285714285714,0.0,0.0,3.0,3.0,0
org.apache.lucene.analysis.LetterTokenizer,2.0,0.0,2.0,0.0,2.0,100.0,0.7984032034873962,100.0,1.0,1.0,1.0,50.0,0.428571428571428,5.28413702066396e-05,1.0,1.0,2.0,0
org.apache.lucene.analysis.LowerCaseFilter,9.0,8.0,72.0,11.11111068725586,1.0,11.11111068725586,14.570858001708984,49.49152374267578,32.0,0.8888888955116272,9.0,12.5,0.714285714285714,9.28123598426173e-06,6.0,3.0,9.0,0
org.apache.lucene.analysis.LowerCaseTokenizer,3.0,0.0,6.0,0.0,3.0,100.0,1.6966067552566528,85.0,3.0,1.0,2.0,33.33333206176758,0.333333333333333,9.77066845330318e-05,2.0,1.0,3.0,1
org.apache.lucene.analysis.PerFieldAnalyzerWrapper,2.0,1.0,2.0,50.0,1.0,50.0,13.37325382232666,73.62637329101562,0.5,0.5,0.0,0.0,0.555555555555555,0.0,0.0,2.0,2.0,1
org.apache.lucene.analysis.PorterStemFilter,5.0,3.0,20.0,15.0,2.0,40.0,13.872255325317383,57.43801498413086,8.5,0.8500000238418579,2.5,12.5,0.75,1.1000310401508e-05,1.0,4.0,5.0,0
org.apache.lucene.analysis.PorterStemmer,1.0,0.0,0.0,0.0,1.0,100.0,0.49900200963020325,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.lucene.analysis.SimpleAnalyzer,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,18.762475967407227,67.14286041259766,17.5,0.8333333134651184,6.5,15.476190567016602,0.5625,6.4860843303957e-05,3.0,4.0,7.0,1
org.apache.lucene.analysis.SinkTokenizer,6.0,4.0,30.0,13.333333015441895,2.0,33.33333206176758,10.878243446350098,85.82677459716797,13.0,0.8666666746139526,4.0,13.333333015441895,0.625,6.97904889521656e-06,4.0,2.0,6.0,0
org.apache.lucene.analysis.StopAnalyzer,11.0,16.0,110.0,14.545454978942871,2.0,18.18181800842285,14.970060348510742,56.39097595214844,47.0,0.8545454740524292,18.0,16.363636016845703,0.592592592592592,0.000203223257115472,4.0,8.0,12.0,1
org.apache.lucene.analysis.StopFilter,18.0,19.0,306.0,6.209150314331055,2.0,11.11111068725586,15.768463134765625,44.2577018737793,143.5,0.9379084706306458,35.0,11.437908172607422,0.7,0.000119782843491857,14.0,4.0,18.0,1
org.apache.lucene.analysis.TeeTokenFilter,4.0,3.0,12.0,25.0,1.0,25.0,13.772455215454102,56.790122985839844,4.5,0.75,0.0,0.0,0.7,0.0,0.0,4.0,4.0,0
org.apache.lucene.analysis.Token,102.0,131.0,10302.0,1.2715977430343628,8.0,7.843137264251709,33.033931732177734,37.02460861206055,5085.5,0.9872840046882629,157.0,1.5239759683609009,1.0,0.00032675800065352,100.0,2.0,102.0,1
org.apache.lucene.analysis.TokenFilter,31.0,30.0,930.0,3.225806474685669,1.0,3.225806474685669,11.87624740600586,44.90565872192383,450.0,0.9677419066429138,0.0,0.0,0.5,0.0,30.0,1.0,31.0,1
org.apache.lucene.analysis.TokenStream,104.0,257.0,10712.0,2.3991785049438477,2.0,1.923076868057251,34.83033752441406,31.61231803894043,5227.5,0.9760082364082336,87.13333129882812,0.8134179711341858,0.75,0.000987656079247914,102.0,2.0,104.0,1
org.apache.lucene.analysis.Tokenizer,15.0,8.0,210.0,3.809523820877075,9.0,60.0,12.874251365661621,72.47190856933594,101.0,0.961904764175415,9.0,4.285714149475098,0.5,1.79461257305568e-05,14.0,1.0,15.0,1
org.apache.lucene.analysis.WhitespaceAnalyzer,7.0,5.0,42.0,11.904762268066406,2.0,28.571428298950195,16.66666603088379,65.74803161621094,18.5,0.8809523582458496,7.5,17.85714340209961,0.615384615384615,1.92175835394891e-05,3.0,4.0,7.0,1
org.apache.lucene.analysis.WhitespaceTokenizer,2.0,0.0,2.0,0.0,2.0,100.0,1.0978044271469116,91.66666412353516,1.0,1.0,1.0,50.0,0.428571428571428,5.98204191018562e-06,1.0,1.0,2.0,1
org.apache.lucene.analysis.WordlistLoader,7.0,1.0,42.0,2.3809523582458496,6.0,85.71428680419922,3.493013858795166,50.72463607788086,20.5,0.976190447807312,0.0,0.0,0.0,0.0,7.0,0.0,7.0,1
org.apache.lucene.analysis.standard.StandardAnalyzer,20.0,25.0,380.0,6.5789475440979,1.0,5.0,19.16167640686035,48.73096466064453,177.5,0.9342105388641357,83.0,21.842105865478516,0.560975609756097,0.000283001447753391,10.0,10.0,20.0,1
org.apache.lucene.analysis.standard.StandardFilter,12.0,11.0,132.0,8.333333015441895,1.0,8.333333015441895,14.570858001708984,46.79487228393555,60.5,0.9166666865348816,20.0,15.151515007019043,0.615384615384615,2.26411295836762e-05,8.0,4.0,12.0,0
org.apache.lucene.analysis.standard.StandardTokenizer,13.0,2.0,156.0,1.2820513248443604,11.0,84.61538696289062,12.874251365661621,63.861385345458984,77.0,0.9871794581413269,31.0,19.871795654296875,0.666666666666666,3.73802161790503e-05,11.0,3.0,14.0,1
org.apache.lucene.analysis.standard.StandardTokenizerImpl,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,11.377245903015137,89.76377868652344,2.0,0.6666666865348816,1.0,16.66666603088379,0.545454545454545,1.99401397006187e-06,2.0,2.0,4.0,0
org.apache.lucene.document.AbstractField,7.0,8.0,42.0,19.047618865966797,2.0,28.571428298950195,4.790419101715088,41.02564239501953,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,9.61143949891729e-06,3.0,4.0,7.0,1
org.apache.lucene.document.DateField,1.0,0.0,0.0,0.0,1.0,100.0,4.3912177085876465,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
org.apache.lucene.document.DateTools,8.0,8.0,56.0,14.285714149475098,1.0,12.5,10.479042053222656,62.13017654418945,24.0,0.8571428656578064,0.0,0.0,1.0,0.0,7.0,1.0,8.0,1
org.apache.lucene.document.Document,69.0,177.0,4692.0,3.772378444671631,3.0,4.34782600402832,45.20957946777344,33.856502532958984,2257.5,0.9622762203216553,149.0833282470703,3.177394151687622,0.461538461538461,0.00382716448147937,67.0,3.0,70.0,0
org.apache.lucene.document.Field,26.0,75.0,650.0,11.538461685180664,1.0,3.846153736114502,25.349302291870117,48.01512145996094,287.5,0.8846153616905212,60.0,9.230769157409668,0.666666666666666,0.00233357854025933,20.0,6.0,26.0,1
org.apache.lucene.document.FieldSelector,24.0,34.0,552.0,6.159420490264893,1.0,4.166666507720947,27.045907974243164,50.74906539916992,259.0,0.9384058117866516,13.833333015441895,2.5060386657714844,1.0,0.000392475756034353,23.0,1.0,24.0,0
org.apache.lucene.document.FieldSelectorResult,8.0,7.0,56.0,12.5,1.0,12.5,4.890219688415527,68.05555725097656,24.5,0.875,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1
org.apache.lucene.document.Fieldable,34.0,62.0,1122.0,5.525846481323242,1.0,2.941176414489746,31.137723922729492,47.56097412109375,530.0,0.9447415471076965,20.83333396911621,1.856803297996521,0.5,0.000579753518243314,33.0,1.0,34.0,1
org.apache.lucene.document.LoadFirstFieldSelector,2.0,1.0,2.0,50.0,1.0,50.0,2.395209550857544,75.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0
org.apache.lucene.document.MapFieldSelector,2.0,1.0,2.0,50.0,1.0,50.0,2.395209550857544,75.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0
org.apache.lucene.document.SetBasedFieldSelector,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,2.694610834121704,71.0526351928711,2.0,0.6666666865348816,0.5,8.333333015441895,1.0,4.98503492515468e-07,1.0,2.0,3.0,0
org.apache.lucene.index.BufferedDeletes,5.0,7.0,20.0,35.0,1.0,20.0,7.784430980682373,74.28571319580078,6.5,0.6499999761581421,0.0,0.0,0.436363636363636,0.0,1.0,4.0,5.0,1
org.apache.lucene.index.ByteBlockPool,5.0,4.0,20.0,20.0,2.0,40.0,3.2934131622314453,55.93220520019531,8.0,0.800000011920929,2.5,12.5,1.0,3.32335661676979e-06,4.0,1.0,5.0,0
org.apache.lucene.index.ByteSliceReader,8.0,12.0,56.0,21.428571701049805,1.0,12.5,8.483034133911133,52.46913528442383,22.0,0.7857142686843872,8.0,14.285714149475098,0.583333333333333,7.6452308352145e-05,5.0,3.0,8.0,0
org.apache.lucene.index.ByteSliceWriter,1.0,0.0,0.0,0.0,1.0,100.0,0.49900200963020325,100.0,0.0,0.0,0.0,0.0,0.666666666666666,0.0,0.0,1.0,1.0,0
org.apache.lucene.index.CharBlockPool,5.0,7.0,20.0,35.0,1.0,20.0,7.8842315673828125,61.24031066894531,6.5,0.6499999761581421,1.5,7.5,0.258592471358428,0.000224266512941711,4.0,1.0,5.0,0
org.apache.lucene.index.CheckIndex,15.0,23.0,210.0,10.952381134033203,2.0,13.333333015441895,28.043912887573242,48.531951904296875,93.5,0.8904761672019958,0.0,0.0,0.215924426450742,0.0,0.0,15.0,15.0,1
org.apache.lucene.index.CompoundFileReader,9.0,11.0,72.0,15.277777671813965,2.0,22.22222137451172,27.245508193969727,70.17994689941406,30.5,0.8472222089767456,7.5,10.416666984558105,0.636363636363636,0.00173528411281435,2.0,7.0,9.0,0
org.apache.lucene.index.CompoundFileWriter,9.0,15.0,72.0,20.83333396911621,2.0,22.22222137451172,16.966068267822266,56.85618591308594,28.5,0.7916666865348816,9.166666984558105,12.731481552124023,0.384615384615384,0.00113900623307741,3.0,6.0,9.0,0
org.apache.lucene.index.ConcurrentMergeScheduler,7.0,12.0,42.0,28.571428298950195,1.0,14.285714149475098,11.67664623260498,57.635467529296875,15.0,0.7142857313156128,3.5,8.333333015441895,0.239575435936315,0.000429211507055818,2.0,7.0,9.0,1
org.apache.lucene.index.CorruptIndexException,37.0,97.0,1332.0,7.28228235244751,1.0,2.702702760696411,35.12974166870117,40.4133186340332,617.5,0.9271771907806396,0.0,0.0,0.0,0.0,37.0,0.0,37.0,0
org.apache.lucene.index.DefaultSkipListReader,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,4.590818405151367,79.31034851074219,2.0,0.6666666865348816,1.0,16.66666603088379,0.666666666666666,0.000861414035066729,1.0,2.0,3.0,0
org.apache.lucene.index.DefaultSkipListWriter,4.0,3.0,12.0,25.0,1.0,25.0,6.08782434463501,70.11494445800781,4.5,0.75,2.0,16.66666603088379,0.196319018404907,0.000431704024518395,2.0,2.0,4.0,0
org.apache.lucene.index.DirectoryIndexReader,20.0,73.0,380.0,19.210525512695312,1.0,5.0,30.239521026611328,49.18831253051758,153.5,0.807894766330719,68.83333587646484,18.11403465270996,0.281138790035587,0.0538001252256644,5.0,18.0,23.0,1
org.apache.lucene.index.DocConsumer,5.0,11.0,20.0,55.0,1.0,20.0,5.389221668243408,58.69565200805664,4.5,0.44999998807907104,0.5,2.5,0.207349081364829,4.98503492515468e-07,3.0,3.0,6.0,0
org.apache.lucene.index.DocConsumerPerThread,6.0,15.0,30.0,50.0,1.0,16.66666603088379,6.786427021026611,59.64912414550781,7.5,0.5,1.8333333730697632,6.111111164093018,1.0,1.74476222380414e-06,5.0,1.0,6.0,0
org.apache.lucene.index.DocFieldConsumer,9.0,30.0,72.0,41.66666793823242,1.0,11.11111068725586,8.283432960510254,45.10869598388672,21.0,0.5833333134651184,0.800000011920929,1.1111111640930176,0.216884008236101,0.000238716705782572,6.0,4.0,10.0,0
org.apache.lucene.index.DocFieldConsumerPerField,11.0,26.0,110.0,23.636363983154297,1.0,9.090909004211426,6.986027717590332,43.75,42.0,0.7636363506317139,2.3333332538604736,2.1212120056152344,0.384615384615384,9.01816556222031e-06,10.0,1.0,11.0,0
org.apache.lucene.index.DocFieldConsumerPerThread,13.0,37.0,156.0,23.71794891357422,1.0,7.692307472229004,6.2874250411987305,34.61538314819336,59.5,0.7628205418586731,6.166666507720947,3.952991485595703,0.38095238095238,5.55950085462489e-06,10.0,3.0,13.0,0
org.apache.lucene.index.DocFieldConsumers,11.0,22.0,110.0,20.0,2.0,18.18181800842285,8.083832740783691,45.0,44.0,0.800000011920929,35.0,31.81818199157715,0.219140083217753,0.00228641791800526,3.0,10.0,13.0,0
org.apache.lucene.index.DocFieldConsumersPerField,4.0,5.0,12.0,41.66666793823242,1.0,25.0,4.690618991851807,72.30769348144531,3.5,0.5833333134651184,1.0,8.333333015441895,0.180365296803652,3.07410487051205e-06,2.0,3.0,5.0,0
org.apache.lucene.index.DocFieldConsumersPerThread,9.0,16.0,72.0,22.22222137451172,1.0,11.11111068725586,5.289421081542969,40.769229888916016,28.0,0.7777777910232544,8.916666984558105,12.384259223937988,0.218533886583679,0.000312212737362438,2.0,9.0,11.0,0
org.apache.lucene.index.DocFieldProcessor,10.0,27.0,90.0,30.0,1.0,10.0,12.075848579406738,50.840335845947266,31.5,0.699999988079071,4.833333492279053,5.370370388031006,0.262458471760797,0.000242493337310195,2.0,10.0,12.0,1
org.apache.lucene.index.DocFieldProcessorPerField,5.0,7.0,20.0,35.0,1.0,20.0,6.586826324462891,60.55045700073242,6.5,0.6499999761581421,0.0,0.0,0.216438356164383,0.0,1.0,5.0,6.0,0
org.apache.lucene.index.DocFieldProcessorPerThread,22.0,82.0,462.0,17.748918533325195,1.0,4.545454502105713,18.163673400878906,38.72340393066406,190.0,0.822510838508606,87.5,18.939393997192383,0.274305555555555,0.00200538791042054,9.0,16.0,25.0,1
org.apache.lucene.index.DocInverter,14.0,40.0,182.0,21.9780216217041,1.0,7.142857074737549,8.383233070373535,37.0044059753418,71.0,0.7802197933197021,22.16666603088379,12.179487228393555,0.222378606615059,0.00202461087560542,2.0,13.0,15.0,0
org.apache.lucene.index.DocInverterPerField,21.0,57.0,420.0,13.571428298950195,1.0,4.761904716491699,27.944110870361328,44.164039611816406,181.5,0.8642857074737549,70.6500015258789,16.821428298950195,0.267569856054191,0.00118317762094064,8.0,16.0,24.0,1
org.apache.lucene.index.DocInverterPerThread,19.0,48.0,342.0,14.035087585449219,1.0,5.263157844543457,16.566865921020508,47.83861541748047,147.0,0.859649121761322,78.33333587646484,22.904483795166016,0.222378606615059,0.000697545563973584,8.0,15.0,23.0,1
org.apache.lucene.index.DocumentsWriter,53.0,185.0,2756.0,6.712626934051514,1.0,1.8867924213409424,50.09980010986328,32.55512237548828,1285.5,0.9328737258911133,1341.4952392578125,48.675445556640625,0.347634763476347,0.0495427176840381,18.0,46.0,64.0,1
org.apache.lucene.index.DocumentsWriterThreadState,7.0,16.0,42.0,38.095237731933594,1.0,14.285714149475098,11.97604751586914,67.41573333740234,13.0,0.6190476417541504,6.5,15.476190567016602,0.259441707717569,0.000170637666842012,4.0,5.0,9.0,1
org.apache.lucene.index.FieldInfo,29.0,84.0,812.0,10.344827651977539,1.0,3.4482758045196533,12.874251365661621,28.289474487304688,364.0,0.8965517282485962,0.0,0.0,0.0,0.0,29.0,0.0,29.0,1
org.apache.lucene.index.FieldInfos,31.0,112.0,930.0,12.043010711669922,1.0,3.225806474685669,23.552894592285156,34.756996154785156,409.0,0.8795698881149292,76.0,8.172042846679688,0.444444444444444,0.000332547093778018,25.0,6.0,31.0,1
org.apache.lucene.index.FieldReaderException,1.0,0.0,0.0,0.0,1.0,100.0,0.9980040192604065,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.lucene.index.FieldSortedTermVectorMapper,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,2.7944111824035645,68.29268646240234,2.0,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0
org.apache.lucene.index.FieldsReader,19.0,38.0,342.0,11.11111068725586,1.0,5.263157844543457,20.459081649780273,40.19607925415039,152.0,0.8888888955116272,24.16666603088379,7.066277027130127,0.571428571428571,0.0013528143923198,3.0,17.0,20.0,1
org.apache.lucene.index.FieldsWriter,13.0,33.0,156.0,21.153846740722656,1.0,7.692307472229004,19.760478973388672,50.63938522338867,61.5,0.7884615659713745,11.366666793823242,7.286324977874756,0.29936305732484,0.000297067965158619,4.0,9.0,13.0,1
org.apache.lucene.index.FilterIndexReader,14.0,19.0,182.0,10.439560890197754,1.0,7.142857074737549,34.73053741455078,47.28260803222656,81.5,0.8956043720245361,10.0,5.494505405426025,0.197877652933832,2.82152976763755e-05,2.0,12.0,14.0,1
org.apache.lucene.index.FreqProxFieldMergeState,10.0,27.0,90.0,30.0,1.0,10.0,6.08782434463501,40.1315803527832,31.5,0.699999988079071,0.3333333432674408,0.37037035822868347,0.21673525377229,4.65269926347773e-05,1.0,9.0,10.0,0
org.apache.lucene.index.FreqProxTermsWriter,24.0,67.0,552.0,12.137681007385254,1.0,4.166666507720947,19.361276626586914,36.32958984375,242.5,0.8786231875419617,80.06666564941406,14.504831314086914,0.282142857142857,0.00379649148332631,1.0,24.0,25.0,1
org.apache.lucene.index.FreqProxTermsWriterPerField,13.0,27.0,156.0,17.30769157409668,1.0,7.692307472229004,17.664670944213867,60.20408248901367,64.5,0.8269230723381042,9.833333015441895,6.3034186363220215,0.222849083215796,5.74052710672659e-05,3.0,11.0,14.0,0
org.apache.lucene.index.FreqProxTermsWriterPerThread,10.0,28.0,90.0,31.11111068725586,1.0,10.0,6.986027717590332,38.674034118652344,31.0,0.6888889074325562,4.25,4.722222328186035,0.223321554770318,1.15644897509739e-05,3.0,8.0,11.0,0
org.apache.lucene.index.IndexCommit,9.0,12.0,72.0,16.66666603088379,1.0,11.11111068725586,22.954092025756836,77.18120574951172,30.0,0.8333333134651184,7.0,9.722222328186035,0.439999999999999,0.000448154639771406,7.0,2.0,9.0,1
org.apache.lucene.index.IndexCommitPoint,2.0,1.0,2.0,50.0,1.0,50.0,0.9980040192604065,76.92308044433594,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
