name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.lucene.index.IndexDeletionPolicy,8.0,12.0,56.0,21.428571701049805,2.0,25.0,22.954092025756836,77.70270538330078,22.0,0.7857142686843872,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.apache.lucene.index.IndexFileDeleter,12.0,26.0,132.0,19.696969985961914,3.0,25.0,14.670659065246582,45.9375,53.0,0.8030303120613098,21.0,15.909090995788574,0.265100671140939,0.00163825378752666,3.0,10.0,13.0,1
org.apache.lucene.index.IndexFileNameFilter,3.0,0.0,6.0,0.0,3.0,100.0,3.992016077041626,90.90908813476562,3.0,1.0,2.0,33.33333206176758,1.0,2.18801491256581e-05,2.0,1.0,3.0,0
org.apache.lucene.index.IndexFileNames,5.0,2.0,20.0,10.0,3.0,60.0,6.08782434463501,61.61616134643555,9.0,0.8999999761581421,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.lucene.index.IndexModifier,13.0,23.0,156.0,14.743589401245117,1.0,7.692307472229004,37.52495193481445,53.868194580078125,66.5,0.8525640964508057,0.0,0.0,0.25,0.0,0.0,13.0,13.0,1
org.apache.lucene.index.IndexReader,179.0,687.0,31862.0,2.1561734676361084,1.0,0.5586591958999634,63.9720573425293,23.309091567993164,15587.5,0.9784382581710815,6748.38037109375,21.180028915405273,0.24048706240487,0.0735828313105116,155.0,25.0,180.0,1
org.apache.lucene.index.IndexWriter,61.0,208.0,3660.0,5.683060169219971,2.0,3.278688430786133,54.79042053222656,36.599998474121094,1726.0,0.9431694149971008,1179.316650390625,32.22176742553711,0.311023622047244,0.0272400292658024,33.0,34.0,67.0,1
org.apache.lucene.index.IntBlockPool,3.0,3.0,6.0,50.0,1.0,33.33333206176758,7.185628890991211,72.0,1.5,0.5,0.5,8.333333015441895,0.258592471358428,6.38435511104183e-05,2.0,1.0,3.0,0
org.apache.lucene.index.InvertedDocConsumer,7.0,16.0,42.0,38.095237731933594,1.0,14.285714149475098,8.383233070373535,53.846153259277344,13.0,0.6190476417541504,3.3333332538604736,7.936507701873779,0.213947190250507,0.000321322119671882,4.0,4.0,8.0,0
org.apache.lucene.index.InvertedDocConsumerPerField,7.0,13.0,42.0,30.952381134033203,1.0,14.285714149475098,16.367265701293945,72.24669647216797,14.5,0.6904761791229248,2.6666667461395264,6.349206447601318,0.625,5.10948523854524e-06,5.0,2.0,7.0,0
org.apache.lucene.index.InvertedDocConsumerPerThread,9.0,22.0,72.0,30.55555534362793,1.0,11.11111068725586,6.487025737762451,42.76315689086914,25.0,0.6944444179534912,5.666666507720947,7.870370388031006,0.211796246648793,6.36106281957436e-06,6.0,4.0,10.0,0
org.apache.lucene.index.InvertedDocEndConsumer,7.0,15.0,42.0,35.71428680419922,1.0,14.285714149475098,7.984032154083252,51.94805145263672,13.5,0.6428571343421936,3.3333332538604736,7.936507701873779,0.213947190250507,0.000321820623164398,4.0,4.0,8.0,0
org.apache.lucene.index.InvertedDocEndConsumerPerField,5.0,9.0,20.0,45.0,1.0,20.0,3.0938124656677246,51.66666793823242,5.5,0.550000011920929,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.lucene.index.InvertedDocEndConsumerPerThread,8.0,21.0,56.0,37.5,1.0,12.5,5.089820384979248,43.965518951416016,17.5,0.625,3.5,6.25,0.211512717536813,4.58306702960253e-06,6.0,3.0,9.0,0
org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy,4.0,4.0,12.0,33.33333206176758,1.0,25.0,7.185628890991211,73.46939086914062,4.0,0.6666666865348816,1.0,8.333333015441895,0.342105263157894,3.3375995736988e-05,2.0,2.0,4.0,0
org.apache.lucene.index.LogByteSizeMergePolicy,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,7.0858283042907715,75.53191375732422,1.0,0.3333333432674408,0.0,0.0,0.195182211241507,0.0,1.0,2.0,3.0,1
org.apache.lucene.index.LogDocMergePolicy,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,7.0858283042907715,75.53191375732422,1.0,0.3333333432674408,0.0,0.0,0.195182211241507,0.0,1.0,2.0,3.0,1
org.apache.lucene.index.LogMergePolicy,10.0,25.0,90.0,27.77777862548828,1.0,10.0,11.97604751586914,46.153846740722656,32.5,0.7222222089767456,15.0,16.66666603088379,0.24067022086824,0.000608838932192225,3.0,8.0,11.0,1
org.apache.lucene.index.MergeDocIDRemapper,5.0,9.0,20.0,45.0,1.0,20.0,8.183632850646973,65.0793685913086,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.431372549019607,6.64671323353958e-07,2.0,3.0,5.0,1
org.apache.lucene.index.MergePolicy,7.0,13.0,42.0,30.952381134033203,1.0,14.285714149475098,9.880239486694336,56.25,14.5,0.6904761791229248,2.0,4.761904716491699,0.239939255884586,5.8986342911998e-06,3.0,5.0,8.0,1
org.apache.lucene.index.MergeScheduler,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,8.682634353637695,65.41353607177734,10.0,0.6666666865348816,0.5,1.6666666269302368,0.237593984962406,4.74765230967112e-07,5.0,2.0,7.0,0
org.apache.lucene.index.MultiLevelSkipListReader,4.0,3.0,12.0,25.0,1.0,25.0,4.091816425323486,83.67346954345703,4.5,0.75,2.0,16.66666603088379,1.0,0.000433698038488457,1.0,3.0,4.0,0
org.apache.lucene.index.MultiLevelSkipListWriter,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,3.2934131622314453,75.0,2.0,0.6666666865348816,1.0,16.66666603088379,0.227941176470588,2.79161955808662e-05,1.0,2.0,3.0,1
org.apache.lucene.index.MultiReader,16.0,51.0,240.0,21.25,1.0,6.25,32.035926818847656,45.21126937866211,94.5,0.7875000238418579,0.0,0.0,0.21771978021978,0.0,0.0,16.0,16.0,1
org.apache.lucene.index.MultiSegmentReader,22.0,78.0,462.0,16.88311767578125,1.0,4.545454502105713,35.02994155883789,40.39125442504883,192.0,0.8311688303947449,35.0,7.5757575035095215,0.248818897637795,0.00149730575979722,4.0,20.0,24.0,1
org.apache.lucene.index.MultipleTermPositions,8.0,9.0,56.0,16.071428298950195,2.0,25.0,25.4491024017334,58.891456604003906,23.5,0.8392857313156128,3.5,6.25,0.196681007990165,8.79027825135609e-05,1.0,7.0,8.0,0
org.apache.lucene.index.NormsWriter,13.0,30.0,156.0,19.230770111083984,1.0,7.692307472229004,20.459081649780273,54.23280334472656,63.0,0.807692289352417,28.83333396911621,18.482906341552734,0.246874999999999,0.00134368344193662,2.0,12.0,14.0,0
org.apache.lucene.index.NormsWriterPerField,9.0,13.0,72.0,18.05555534362793,2.0,22.22222137451172,11.277444839477539,65.31791687011719,29.5,0.8194444179534912,5.333333492279053,7.407407283782959,0.222692036645525,4.19814267415508e-05,2.0,8.0,10.0,0
org.apache.lucene.index.NormsWriterPerThread,8.0,20.0,56.0,35.71428680419922,1.0,12.5,5.289421081542969,42.74193572998047,18.0,0.6428571343421936,2.9166667461395264,5.208333492279053,0.226848528356066,1.6136746817794e-05,2.0,8.0,10.0,0
org.apache.lucene.index.ParallelArrayTermVectorMapper,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,3.792415142059326,49.350650787353516,11.0,0.7333333492279053,1.0,3.3333332538604736,0.857142857142857,0.000432701031503426,1.0,5.0,6.0,0
org.apache.lucene.index.ParallelReader,16.0,28.0,240.0,11.666666984558105,1.0,6.25,32.43513107299805,47.307132720947266,106.0,0.8833333253860474,21.75,9.0625,0.199376947040498,4.34766260258133e-05,3.0,16.0,19.0,1
org.apache.lucene.index.Payload,10.0,14.0,90.0,15.55555534362793,1.0,10.0,16.966068267822266,62.271060943603516,38.0,0.8444444537162781,4.0,4.44444465637207,1.0,7.69688353068498e-05,9.0,1.0,10.0,0
org.apache.lucene.index.PositionBasedTermVectorMapper,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,2.694610834121704,69.23076629638672,2.0,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0
org.apache.lucene.index.RawPostingList,12.0,34.0,132.0,25.75757598876953,1.0,8.333333015441895,4.990019798278809,29.41176414489746,49.0,0.7424242496490479,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0
org.apache.lucene.index.ReadOnlyMultiSegmentReader,6.0,13.0,30.0,43.33333206176758,1.0,16.66666603088379,10.479042053222656,58.33333206176758,8.5,0.5666666626930237,1.0,3.3333332538604736,0.209549071618037,7.65202861011244e-05,3.0,5.0,8.0,1
org.apache.lucene.index.ReadOnlySegmentReader,3.0,3.0,6.0,50.0,1.0,33.33333206176758,3.992016077041626,75.47169494628906,1.5,0.5,0.5,8.333333015441895,0.205194805194805,4.98503492515468e-07,2.0,2.0,4.0,0
org.apache.lucene.index.ReusableStringReader,2.0,2.0,2.0,100.0,1.0,50.0,2.7944111824035645,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.lucene.index.SegmentInfo,23.0,79.0,506.0,15.612648010253906,1.0,4.34782600402832,17.76447105407715,37.238494873046875,213.5,0.8438735008239746,36.233333587646484,7.160737991333008,0.571428571428571,0.000316847122238427,18.0,5.0,23.0,1
org.apache.lucene.index.SegmentInfos,30.0,113.0,870.0,12.988505363464355,1.0,3.3333332538604736,31.137723922729492,43.758766174316406,378.5,0.8701149225234985,138.6666717529297,15.93869686126709,0.633333333333333,0.00276832168946161,22.0,10.0,32.0,1
org.apache.lucene.index.SegmentMergeInfo,7.0,14.0,42.0,33.33333206176758,1.0,14.285714149475098,26.447105407714844,58.241756439208984,14.0,0.6666666865348816,3.5,8.333333015441895,0.194701170671595,0.000312561689807198,3.0,4.0,7.0,1
org.apache.lucene.index.SegmentMergeQueue,5.0,5.0,20.0,25.0,2.0,40.0,17.86427116394043,87.31707000732422,7.5,0.75,2.0,10.0,0.16398546964193,8.6557614359154e-05,2.0,3.0,5.0,0
org.apache.lucene.index.SegmentMerger,31.0,90.0,930.0,9.677419662475586,2.0,6.451612949371338,40.6187629699707,39.823875427246094,420.0,0.9032257795333862,79.28333282470703,8.525089263916016,0.266666666666666,0.00529090596365372,4.0,30.0,34.0,1
org.apache.lucene.index.SegmentReader,39.0,162.0,1482.0,10.931174278259277,1.0,2.5641026496887207,34.73053741455078,33.5260124206543,660.0,0.8906882405281067,334.5333251953125,22.57309913635254,0.257119609438567,0.0139770149121908,14.0,32.0,46.0,1
org.apache.lucene.index.SegmentTermDocs,14.0,34.0,182.0,18.681318283081055,1.0,7.142857074737549,22.355289459228516,51.85185241699219,74.0,0.8131868243217468,11.0,6.043956279754639,0.209271523178807,0.00130708327885402,3.0,12.0,15.0,1
org.apache.lucene.index.SegmentTermEnum,11.0,26.0,110.0,23.636363983154297,1.0,9.090909004211426,21.556886672973633,54.54545593261719,42.0,0.7636363506317139,11.333333015441895,10.303030014038086,0.379746835443038,0.000469853856586884,4.0,7.0,11.0,0
org.apache.lucene.index.SegmentTermPositionVector,4.0,3.0,12.0,25.0,1.0,25.0,2.2954092025756836,58.97435760498047,4.5,0.75,1.0,8.333333015441895,0.8,1.99401397006187e-06,1.0,3.0,4.0,0
org.apache.lucene.index.SegmentTermPositions,6.0,9.0,30.0,30.0,1.0,16.66666603088379,19.361276626586914,71.32353210449219,10.5,0.699999988079071,0.0,0.0,0.205729166666666,0.0,1.0,6.0,7.0,1
org.apache.lucene.index.SegmentTermVector,4.0,4.0,12.0,33.33333206176758,1.0,25.0,2.694610834121704,64.28571319580078,4.0,0.6666666865348816,1.0,8.333333015441895,1.0,4.98503492515468e-07,3.0,1.0,4.0,0
org.apache.lucene.index.SerialMergeScheduler,5.0,8.0,20.0,40.0,1.0,20.0,8.682634353637695,65.90908813476562,6.0,0.6000000238418579,0.5,2.5,0.238345864661654,4.98503492515468e-07,1.0,4.0,5.0,0
org.apache.lucene.index.SnapshotDeletionPolicy,4.0,2.0,12.0,16.66666603088379,2.0,50.0,1.3972055912017822,63.6363639831543,5.0,0.8333333134651184,1.5,12.5,0.368421052631578,1.4955104775464e-06,1.0,4.0,5.0,1
org.apache.lucene.index.SortedTermVectorMapper,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,2.7944111824035645,68.29268646240234,2.0,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0
org.apache.lucene.index.StaleReaderException,3.0,3.0,6.0,50.0,1.0,33.33333206176758,19.06187629699707,90.0943374633789,1.5,0.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0
org.apache.lucene.index.StoredFieldsWriter,14.0,34.0,182.0,18.681318283081055,2.0,14.285714149475098,15.269460678100586,44.86803436279297,74.0,0.8131868243217468,55.41666793823242,30.44871711730957,0.276465441819772,0.00341118997800186,4.0,13.0,17.0,1
org.apache.lucene.index.StoredFieldsWriterPerField,10.0,19.0,90.0,21.11111068725586,1.0,10.0,9.081836700439453,51.12359619140625,35.5,0.7888888716697693,0.5833333134651184,0.6481481194496155,0.223796033994334,2.12220058242299e-06,1.0,10.0,11.0,1
org.apache.lucene.index.StoredFieldsWriterPerThread,12.0,28.0,132.0,21.212121963500977,1.0,8.333333015441895,8.283432960510254,38.7850456237793,52.0,0.7878788113594055,6.816666603088379,5.1641411781311035,0.223479490806223,0.000433374011218322,2.0,12.0,14.0,1
org.apache.lucene.index.Term,140.0,417.0,19460.0,2.142857074737549,1.0,0.7142857313156128,50.798404693603516,25.526578903198242,9521.5,0.9785714149475098,0.0,0.0,0.0,0.0,140.0,0.0,140.0,1
org.apache.lucene.index.TermBuffer,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,19.461078643798828,80.9128646850586,18.0,0.8571428656578064,3.0,7.142857074737549,0.361111111111111,1.38893287660687e-05,1.0,6.0,7.0,0
org.apache.lucene.index.TermDocs,37.0,120.0,1332.0,9.00900936126709,1.0,2.702702760696411,32.335330963134766,40.0,606.0,0.9099099040031433,6.25,0.4692192077636719,1.0,2.65896223980056e-05,35.0,2.0,37.0,0
org.apache.lucene.index.TermEnum,62.0,175.0,3782.0,4.627181529998779,1.0,1.6129032373428345,33.33333206176758,34.1164436340332,1803.5,0.953728199005127,0.0,0.0,1.0,0.0,61.0,1.0,62.0,1
org.apache.lucene.index.TermFreqVector,20.0,29.0,380.0,7.6315789222717285,3.0,15.0,25.54890251159668,52.89256286621094,175.5,0.9236842393875122,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1
org.apache.lucene.index.TermInfo,8.0,14.0,56.0,25.0,1.0,12.5,7.385229587554932,49.6644287109375,21.0,0.75,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.apache.lucene.index.TermInfosReader,14.0,26.0,182.0,14.285714149475098,2.0,14.285714149475098,24.251497268676758,58.69565200805664,78.0,0.8571428656578064,9.166666984558105,5.036630153656006,0.425531914893617,0.00343937499626122,2.0,12.0,14.0,1
org.apache.lucene.index.TermInfosWriter,10.0,18.0,90.0,20.0,1.0,10.0,23.552894592285156,65.92179107666016,36.0,0.800000011920929,3.5,3.8888888359069824,0.397058823529411,5.19697831368197e-05,2.0,8.0,10.0,1
org.apache.lucene.index.TermPositionVector,8.0,9.0,56.0,16.071428298950195,1.0,12.5,6.38722562789917,62.74509811401367,23.5,0.8392857313156128,3.0,5.357142925262451,1.0,1.4955104775464e-06,6.0,2.0,8.0,0
org.apache.lucene.index.TermPositions,31.0,60.0,930.0,6.451612949371338,1.0,3.225806474685669,26.447105407714844,45.29914474487305,435.0,0.9354838728904724,12.666666984558105,1.3620071411132812,0.6,2.48278477534251e-05,30.0,1.0,31.0,0
org.apache.lucene.index.TermVectorEntry,4.0,2.0,12.0,16.66666603088379,2.0,50.0,2.1956088542938232,78.57142639160156,5.0,0.8333333134651184,1.0,8.333333015441895,1.0,9.97006985030937e-07,3.0,1.0,4.0,0
org.apache.lucene.index.TermVectorEntryFreqSortedComparator,1.0,0.0,0.0,0.0,1.0,100.0,0.3992016017436981,100.0,0.0,0.0,0.0,0.0,0.666666666666666,0.0,0.0,1.0,1.0,0
org.apache.lucene.index.TermVectorMapper,16.0,23.0,240.0,9.583333015441895,1.0,6.25,22.954092025756836,58.67346954345703,108.5,0.9041666388511658,5.5,2.2916667461395264,1.0,0.000343037427553827,15.0,1.0,16.0,0
org.apache.lucene.index.TermVectorOffsetInfo,21.0,34.0,420.0,8.095237731933594,1.0,4.761904716491699,7.984032154083252,37.91469192504883,193.0,0.9190475940704346,0.0,0.0,0.0,0.0,21.0,0.0,21.0,1
org.apache.lucene.index.TermVectorsReader,12.0,28.0,132.0,21.212121963500977,1.0,8.333333015441895,15.868263244628906,47.60478973388672,52.0,0.7878788113594055,9.5,7.196969509124756,0.392857142857142,0.00132174000282819,3.0,9.0,12.0,0
org.apache.lucene.index.TermVectorsTermsWriter,17.0,41.0,272.0,15.073529243469238,1.0,5.882352828979492,16.966068267822266,43.927650451660156,115.5,0.8492646813392639,84.83333587646484,31.1887264251709,0.284684684684684,0.00474908981311418,4.0,17.0,21.0,1
org.apache.lucene.index.TermVectorsTermsWriterPerField,19.0,43.0,342.0,12.573099136352539,1.0,5.263157844543457,19.56087875366211,53.4059944152832,149.5,0.8742690086364746,11.283333778381348,3.299220323562622,0.232866617538688,9.6709501988262e-05,2.0,19.0,21.0,1
org.apache.lucene.index.TermVectorsTermsWriterPerThread,12.0,31.0,132.0,23.484848022460938,1.0,8.333333015441895,6.986027717590332,36.45833206176758,50.5,0.7651515007019043,3.9000000953674316,2.954545497894287,0.230320699708454,3.19042235209899e-06,2.0,12.0,14.0,0
org.apache.lucene.index.TermVectorsWriter,13.0,24.0,156.0,15.384614944458008,2.0,15.384614944458008,15.968064308166504,52.980133056640625,66.0,0.8461538553237915,10.833333015441895,6.94444465637207,0.426829268292682,0.000843074110846317,2.0,11.0,13.0,1
org.apache.lucene.index.TermsHash,14.0,32.0,182.0,17.58241844177246,2.0,14.285714149475098,13.273452758789062,45.238094329833984,75.0,0.8241758346557617,43.91666793823242,24.130037307739258,0.277680140597539,0.00177565772457126,3.0,14.0,17.0,0
org.apache.lucene.index.TermsHashConsumer,9.0,27.0,72.0,37.5,1.0,11.11111068725586,9.181636810302734,45.5445556640625,22.5,0.625,2.6666667461395264,3.7037036418914795,0.215994531784005,0.000473022123228204,5.0,5.0,10.0,0
org.apache.lucene.index.TermsHashConsumerPerField,10.0,25.0,90.0,27.77777862548828,1.0,10.0,15.968064308166504,64.0,32.5,0.7222222089767456,4.5,5.0,0.666666666666666,7.71278125501491e-06,7.0,3.0,10.0,0
org.apache.lucene.index.TermsHashConsumerPerThread,11.0,34.0,110.0,30.909090042114258,1.0,9.090909004211426,6.986027717590332,37.03703689575195,38.0,0.6909090876579285,5.75,5.2272725105285645,0.184795321637426,6.44731183653339e-06,8.0,4.0,12.0,0
org.apache.lucene.index.TermsHashPerField,23.0,82.0,506.0,16.205533981323242,1.0,4.34782600402832,18.662673950195312,44.95192337036133,212.0,0.8379446864128113,55.150001525878906,10.899209022521973,0.225875625446747,0.000977389626579993,10.0,16.0,26.0,0
org.apache.lucene.index.TermsHashPerThread,24.0,89.0,552.0,16.123188018798828,1.0,4.166666507720947,10.479042053222656,29.494382858276367,231.5,0.8387681245803833,102.12142944335938,18.500259399414062,0.269394714407502,0.00127815384419644,9.0,18.0,27.0,0
org.apache.lucene.queryParser.CharStream,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,4.3912177085876465,86.2745132446289,2.0,0.6666666865348816,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1
org.apache.lucene.queryParser.FastCharStream,2.0,1.0,2.0,50.0,1.0,50.0,4.3912177085876465,93.61701965332031,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
