name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.lucene.search.SpanFilterResult,4.0,4.0,12.0,33.33333206176758,1.0,25.0,2.4950098991394043,67.56756591796875,4.0,0.6666666865348816,1.0,8.333333015441895,0.666666666666666,8.30839154192447e-07,3.0,1.0,4.0,0
org.apache.lucene.search.SpanQueryFilter,8.0,6.0,56.0,10.714285850524902,2.0,25.0,21.057884216308594,75.35713958740234,25.0,0.8928571343421936,0.0,0.0,0.211168164313222,0.0,0.0,8.0,8.0,1
org.apache.lucene.search.TermQuery,31.0,94.0,930.0,10.107526779174805,1.0,3.225806474685669,30.538921356201172,39.33161926269531,418.0,0.898924708366394,87.0,9.354838371276855,0.194157029823493,0.000868115556957405,26.0,6.0,32.0,1
org.apache.lucene.search.TermScorer,10.0,22.0,90.0,24.44444465637207,1.0,10.0,26.64670753479004,48.021583557128906,34.0,0.7555555701255798,0.8333333134651184,0.9259259104728699,0.185897435897435,3.32335661676979e-07,1.0,9.0,10.0,1
org.apache.lucene.search.TimeLimitedCollector,4.0,2.0,12.0,16.66666603088379,2.0,50.0,2.994011878967285,88.23529052734375,5.0,0.8333333134651184,2.0,16.66666603088379,1.0,1.99401397006187e-06,1.0,4.0,5.0,1
org.apache.lucene.search.TopDocCollector,8.0,13.0,56.0,23.214284896850586,1.0,12.5,9.580838203430176,60.0,21.5,0.7678571343421936,5.833333492279053,10.416666984558105,1.0,0.000572198240683321,3.0,5.0,8.0,1
org.apache.lucene.search.TopDocs,17.0,46.0,272.0,16.91176414489746,1.0,5.882352828979492,10.678642272949219,33.542320251464844,113.0,0.8308823704719543,2.5833332538604736,0.9497548937797546,1.0,0.000104643218569919,16.0,1.0,17.0,1
org.apache.lucene.search.TopFieldDocCollector,11.0,19.0,110.0,17.272727966308594,1.0,9.090909004211426,23.652694702148438,67.32954406738281,45.5,0.8272727131843567,3.0833332538604736,2.803030252456665,0.233210332103321,0.0186311777101595,1.0,10.0,11.0,1
org.apache.lucene.search.TopFieldDocs,14.0,38.0,182.0,20.879121780395508,1.0,7.142857074737549,9.980039596557617,34.482757568359375,72.0,0.791208803653717,9.166666984558105,5.036630153656006,0.142470694319206,0.000758583825944777,11.0,3.0,14.0,0
org.apache.lucene.search.Weight,48.0,202.0,2256.0,8.953900337219238,1.0,2.0833332538604736,34.131736755371094,31.93277359008789,1027.0,0.9104610085487366,74.19999694824219,3.2890071868896484,0.209133024487094,0.00369018816394998,45.0,4.0,49.0,1
org.apache.lucene.search.WildcardQuery,11.0,24.0,110.0,21.81818199157715,1.0,9.090909004211426,31.137723922729492,53.2423210144043,43.0,0.7818182110786438,15.5,14.090909004211426,0.211664482306684,0.00018269281692924,4.0,7.0,11.0,1
org.apache.lucene.search.WildcardTermEnum,5.0,8.0,20.0,40.0,1.0,20.0,24.151697158813477,60.34912872314453,6.0,0.6000000238418579,0.3333333432674408,1.6666666269302368,0.195092024539877,5.56662233308939e-07,1.0,4.0,5.0,1
org.apache.lucene.search.function.ByteFieldSource,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,19.461078643798828,83.33333587646484,18.0,0.8571428656578064,10.0,23.809524536132812,0.216891891891891,0.000360848874535786,2.0,6.0,8.0,1
org.apache.lucene.search.function.CustomScoreQuery,9.0,25.0,72.0,34.72222137451172,1.0,11.11111068725586,27.045907974243164,55.41922378540039,23.5,0.6527777910232544,2.8333332538604736,3.935185194015503,0.22298221614227,3.19596127979361e-05,2.0,8.0,10.0,1
org.apache.lucene.search.function.DocValues,16.0,21.0,240.0,8.75,1.0,6.25,6.68662691116333,55.83333206176758,109.5,0.9125000238418579,14.0,5.833333492279053,1.0,1.45812271560774e-05,15.0,1.0,16.0,1
org.apache.lucene.search.function.FieldCacheSource,8.0,15.0,56.0,26.785715103149414,1.0,12.5,19.261476516723633,77.82257843017578,20.5,0.7321428656578064,4.0,7.142857074737549,0.215832205683355,7.97605588024749e-06,4.0,4.0,8.0,1
org.apache.lucene.search.function.FieldScoreQuery,7.0,1.0,42.0,2.3809523582458496,6.0,85.71428680419922,2.894211530685425,60.41666793823242,20.5,0.976190447807312,0.0,0.0,0.200120192307692,0.0,0.0,7.0,7.0,1
org.apache.lucene.search.function.FloatFieldSource,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,19.461078643798828,83.33333587646484,18.0,0.8571428656578064,10.0,23.809524536132812,0.216891891891891,0.000360848874535786,2.0,6.0,8.0,1
org.apache.lucene.search.function.IntFieldSource,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,19.461078643798828,83.33333587646484,18.0,0.8571428656578064,10.0,23.809524536132812,0.216891891891891,0.000360848874535786,2.0,6.0,8.0,1
org.apache.lucene.search.function.OrdFieldSource,6.0,5.0,30.0,16.66666603088379,1.0,16.66666603088379,19.361276626586914,83.98268127441406,12.5,0.8333333134651184,4.0,13.333333015441895,0.216508795669824,0.000316051214254807,1.0,6.0,7.0,0
org.apache.lucene.search.function.ReverseOrdFieldSource,6.0,5.0,30.0,16.66666603088379,1.0,16.66666603088379,19.361276626586914,83.98268127441406,12.5,0.8333333134651184,4.0,13.333333015441895,0.216508795669824,0.000316051214254807,1.0,6.0,7.0,0
org.apache.lucene.search.function.ShortFieldSource,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,19.461078643798828,83.33333587646484,18.0,0.8571428656578064,10.0,23.809524536132812,0.216891891891891,0.000360848874535786,2.0,6.0,8.0,1
org.apache.lucene.search.function.ValueSource,8.0,11.0,56.0,19.64285659790039,1.0,12.5,19.461078643798828,80.24691009521484,22.5,0.8035714030265808,2.5,4.464285850524902,0.195092024539877,3.95633736095669e-05,6.0,2.0,8.0,0
org.apache.lucene.search.function.ValueSourceQuery,11.0,28.0,110.0,25.454545974731445,1.0,9.090909004211426,26.24750518798828,55.83864212036133,41.0,0.7454545497894287,17.0,15.454545021057129,0.221763085399449,0.000164650560287857,5.0,7.0,12.0,1
org.apache.lucene.search.payloads.BoostingTermQuery,6.0,9.0,30.0,30.0,1.0,16.66666603088379,18.662673950195312,66.31205749511719,10.5,0.699999988079071,2.8333332538604736,9.44444465637207,0.193357058125741,2.92882670983611e-05,2.0,5.0,7.0,1
org.apache.lucene.search.payloads.PayloadSpanUtil,15.0,39.0,210.0,18.571428298950195,1.0,6.666666507720947,29.24151611328125,43.666168212890625,85.5,0.8142856955528259,0.0,0.0,0.225396825396825,0.0,0.0,15.0,15.0,1
org.apache.lucene.search.spans.NearSpansOrdered,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,20.15968132019043,74.26470947265625,16.0,0.761904776096344,10.0,23.809524536132812,0.210191082802547,0.000517280457400217,3.0,6.0,9.0,1
org.apache.lucene.search.spans.NearSpansUnordered,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,19.760478973388672,77.9527587890625,11.5,0.7666666507720947,9.5,31.66666603088379,0.210593490746649,0.000555658104845444,3.0,6.0,9.0,1
org.apache.lucene.search.spans.PayloadSpans,16.0,40.0,240.0,16.66666603088379,1.0,6.25,5.78842306137085,30.851064682006836,100.0,0.8333333134651184,3.200000047683716,1.3333333730697632,1.0,3.0242545212605e-06,15.0,1.0,16.0,1
org.apache.lucene.search.spans.SpanFirstQuery,10.0,14.0,90.0,15.55555534362793,2.0,20.0,25.848302841186523,62.409637451171875,38.0,0.8444444537162781,12.5,13.88888931274414,0.211664482306684,0.000206518343620762,4.0,7.0,11.0,1
org.apache.lucene.search.spans.SpanNearQuery,16.0,42.0,240.0,17.5,1.0,6.25,26.8463077545166,52.952754974365234,99.0,0.824999988079071,37.25,15.520833015441895,0.21484375,0.000444736150273128,9.0,9.0,18.0,1
org.apache.lucene.search.spans.SpanNotQuery,8.0,11.0,56.0,19.64285659790039,2.0,25.0,25.64870262145996,64.89898681640625,22.5,0.8035714030265808,5.5,9.821428298950195,0.211664482306684,0.000133019938214743,2.0,7.0,9.0,1
org.apache.lucene.search.spans.SpanOrQuery,15.0,39.0,210.0,18.571428298950195,1.0,6.666666507720947,27.145708084106445,54.29141616821289,85.5,0.8142856955528259,30.5,14.523809432983398,0.212459016393442,0.000610664440472357,9.0,7.0,16.0,1
org.apache.lucene.search.spans.SpanQuery,35.0,118.0,1190.0,9.915966033935547,1.0,2.857142925262451,29.341318130493164,40.0,536.0,0.9008403420448303,99.76667022705078,8.383753776550293,0.221379310344827,0.00292751399228524,29.0,7.0,36.0,1
org.apache.lucene.search.spans.SpanScorer,7.0,13.0,42.0,30.952381134033203,1.0,14.285714149475098,10.678642272949219,45.53191375732422,14.5,0.6904761791229248,0.5,1.1904761791229248,0.181714285714285,8.30839154192447e-07,2.0,5.0,7.0,1
org.apache.lucene.search.spans.SpanTermQuery,18.0,37.0,306.0,12.091503143310547,1.0,5.55555534362793,29.14171600341797,50.5190315246582,134.5,0.8790849447250366,42.83333206176758,13.997821807861328,0.208252740167633,0.00061502276590567,10.0,8.0,18.0,1
org.apache.lucene.search.spans.SpanWeight,13.0,37.0,156.0,23.71794891357422,1.0,7.692307472229004,33.133731842041016,43.3986930847168,59.5,0.7628205418586731,6.166666507720947,3.952991485595703,0.22260748959778,0.000140167593375979,2.0,12.0,14.0,1
org.apache.lucene.search.spans.Spans,19.0,41.0,342.0,11.988304138183594,1.0,5.263157844543457,8.083832740783691,34.46808624267578,150.5,0.8801169395446777,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1
org.apache.lucene.search.spans.TermSpans,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,16.866268157958984,74.4493408203125,11.5,0.7666666507720947,3.0,10.0,0.6,1.97027570851351e-06,3.0,3.0,6.0,1
org.apache.lucene.store.AlreadyClosedException,5.0,8.0,20.0,40.0,1.0,20.0,27.944110870361328,72.16494750976562,6.0,0.6000000238418579,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.lucene.store.BufferedIndexInput,4.0,2.0,12.0,16.66666603088379,2.0,50.0,4.291417121887207,84.31372833251953,5.0,0.8333333134651184,1.0,8.333333015441895,1.0,9.97006985030937e-07,3.0,1.0,4.0,0
org.apache.lucene.store.BufferedIndexOutput,2.0,0.0,2.0,0.0,2.0,100.0,2.994011878967285,96.7741928100586,1.0,1.0,1.0,50.0,0.5,4.98503492515468e-06,1.0,1.0,2.0,0
org.apache.lucene.store.ChecksumIndexInput,2.0,1.0,2.0,50.0,1.0,50.0,5.98802375793457,85.71428680419922,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.lucene.store.ChecksumIndexOutput,2.0,1.0,2.0,50.0,1.0,50.0,5.389221668243408,91.52542114257812,0.5,0.5,0.0,0.0,0.5,0.0,1.0,1.0,2.0,0
org.apache.lucene.store.Directory,76.0,266.0,5700.0,4.666666507720947,1.0,1.3157894611358643,46.50698471069336,34.49296951293945,2717.0,0.95333331823349,218.97897338867188,3.841736316680908,0.642857142857142,0.00110719781396406,71.0,5.0,76.0,1
org.apache.lucene.store.FSDirectory,27.0,42.0,702.0,5.982905864715576,4.0,14.814814567565918,35.12974166870117,57.704917907714844,330.0,0.94017094373703,128.75,18.340456008911133,0.585365853658536,0.00607333468203617,17.0,10.0,27.0,1
org.apache.lucene.store.IndexInput,40.0,106.0,1560.0,6.794871807098389,1.0,2.5,31.936128616333008,44.13793182373047,727.0,0.9320513010025024,0.0,0.0,0.0,0.0,40.0,0.0,40.0,1
org.apache.lucene.store.IndexOutput,29.0,76.0,812.0,9.35960578918457,2.0,6.896551609039307,17.664670944213867,37.02928924560547,368.0,0.9064039587974548,48.58333206176758,5.983169078826904,0.8,0.00130585952224307,26.0,3.0,29.0,1
org.apache.lucene.store.Lock,19.0,31.0,342.0,9.064327239990234,1.0,5.263157844543457,26.24750518798828,64.77832794189453,155.5,0.9093567132949829,11.5,3.3625731468200684,1.0,6.26286554430267e-05,18.0,1.0,19.0,1
org.apache.lucene.store.LockFactory,10.0,17.0,90.0,18.88888931274414,1.0,10.0,9.780439376831055,60.49382781982422,36.5,0.8111110925674438,0.5333333611488342,0.5925925970077515,0.666666666666666,5.91557477785022e-06,9.0,1.0,10.0,1
org.apache.lucene.store.LockObtainFailedException,8.0,12.0,56.0,21.428571701049805,1.0,12.5,23.453094482421875,77.55775451660156,22.0,0.7857142686843872,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.apache.lucene.store.LockReleaseFailedException,2.0,0.0,2.0,0.0,2.0,100.0,0.49900200963020325,83.33333587646484,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.lucene.store.LockStressTest,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,2.1956088542938232,43.13725662231445,11.0,0.7333333492279053,0.0,0.0,0.666666666666666,0.0,0.0,6.0,6.0,0
org.apache.lucene.store.MMapDirectory,5.0,4.0,20.0,20.0,1.0,20.0,5.98802375793457,81.0810775756836,8.0,0.800000011920929,0.0,0.0,0.411764705882353,0.0,0.0,5.0,5.0,1
org.apache.lucene.store.NIOFSDirectory,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,6.08782434463501,87.14286041259766,2.5,0.8333333134651184,2.0,33.33333206176758,0.4,2.19341536706806e-05,1.0,3.0,4.0,1
org.apache.lucene.store.NativeFSLock,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,2.095808267593384,80.76923370361328,2.5,0.8333333134651184,1.0,16.66666603088379,0.75,0.000222332557661898,1.0,2.0,3.0,0
org.apache.lucene.store.NativeFSLockFactory,5.0,5.0,20.0,25.0,1.0,20.0,4.091816425323486,63.07692337036133,7.5,0.75,2.5,12.5,0.714285714285714,0.00066593419886833,2.0,3.0,5.0,1
org.apache.lucene.store.NoLock,2.0,1.0,2.0,50.0,1.0,50.0,1.996008038520813,86.9565200805664,0.5,0.5,0.0,0.0,0.666666666666666,0.0,1.0,1.0,2.0,0
org.apache.lucene.store.NoLockFactory,4.0,3.0,12.0,25.0,1.0,25.0,3.992016077041626,68.96551513671875,4.5,0.75,1.5,12.5,0.8,0.000443601641206431,1.0,3.0,4.0,0
org.apache.lucene.store.RAMDirectory,12.0,17.0,132.0,12.878787994384766,1.0,8.333333015441895,17.165668487548828,60.13985824584961,57.5,0.8712121248245239,37.0,28.030303955078125,0.483870967741935,0.00162338894901242,4.0,9.0,13.0,1
org.apache.lucene.store.RAMFile,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,1.996008038520813,76.92308044433594,2.0,0.6666666865348816,4.0,66.66666412353516,0.329670329670329,0.0016500465602262,3.0,1.0,4.0,0
org.apache.lucene.store.RAMInputStream,3.0,3.0,6.0,50.0,1.0,33.33333206176758,4.690618991851807,85.45454406738281,1.5,0.5,0.0,0.0,0.256410256410256,0.0,1.0,2.0,3.0,0
org.apache.lucene.store.RAMOutputStream,11.0,19.0,110.0,17.272727966308594,1.0,9.090909004211426,6.38722562789917,48.85496139526367,45.5,0.8272727131843567,18.0,16.363636016845703,0.272727272727272,0.00199038320295805,9.0,2.0,11.0,0
org.apache.lucene.store.SimpleFSLock,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,2.095808267593384,80.76923370361328,2.5,0.8333333134651184,1.0,16.66666603088379,0.75,0.000222332557661898,1.0,2.0,3.0,0
org.apache.lucene.store.SimpleFSLockFactory,5.0,5.0,20.0,25.0,1.0,20.0,4.091816425323486,63.07692337036133,7.5,0.75,2.5,12.5,0.714285714285714,0.00066593419886833,2.0,3.0,5.0,1
org.apache.lucene.store.SingleInstanceLock,2.0,1.0,2.0,50.0,1.0,50.0,1.996008038520813,86.9565200805664,0.5,0.5,0.0,0.0,0.666666666666666,0.0,1.0,1.0,2.0,0
org.apache.lucene.store.SingleInstanceLockFactory,4.0,3.0,12.0,25.0,1.0,25.0,2.894211530685425,67.44186401367188,4.5,0.75,1.5,12.5,0.8,0.000440677087383674,1.0,3.0,4.0,1
org.apache.lucene.store.VerifyingLockFactory,4.0,4.0,12.0,33.33333206176758,1.0,25.0,2.095808267593384,55.26315689086914,4.0,0.6666666865348816,2.0,16.66666603088379,0.8,1.99401397006187e-06,2.0,3.0,5.0,0
org.apache.lucene.util.ArrayUtil,9.0,3.0,72.0,4.166666507720947,7.0,77.77777862548828,14.471057891845703,77.54010772705078,34.5,0.9583333134651184,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1
org.apache.lucene.util.BitUtil,1.0,0.0,0.0,0.0,1.0,100.0,1.5968064069747925,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
org.apache.lucene.util.BitVector,8.0,17.0,56.0,30.35714340209961,1.0,12.5,14.670659065246582,51.578948974609375,19.5,0.6964285969734192,4.416666507720947,7.886904716491699,0.526315789473684,1.41508946772806e-05,5.0,3.0,8.0,1
org.apache.lucene.util.CloseableThreadLocal,4.0,4.0,12.0,33.33333206176758,1.0,25.0,5.4890217781066895,67.07317352294922,4.0,0.6666666865348816,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1
org.apache.lucene.util.Constants,1.0,0.0,0.0,0.0,1.0,100.0,6.08782434463501,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
org.apache.lucene.util.DocIdBitSet,4.0,3.0,12.0,25.0,1.0,25.0,5.588822364807129,68.29268646240234,4.5,0.75,2.5,20.83333396911621,1.0,0.00044406790022701,2.0,3.0,5.0,1
org.apache.lucene.util.OpenBitSet,16.0,23.0,240.0,9.583333015441895,2.0,12.5,5.289421081542969,42.74193572998047,108.5,0.9041666388511658,33.0,13.75,1.0,0.000106787163031816,13.0,4.0,17.0,1
org.apache.lucene.util.OpenBitSetDISI,4.0,5.0,12.0,41.66666793823242,1.0,25.0,2.994011878967285,61.224491119384766,3.5,0.5833333134651184,0.0,0.0,0.625,0.0,2.0,2.0,4.0,1
org.apache.lucene.util.OpenBitSetIterator,2.0,1.0,2.0,50.0,1.0,50.0,2.4950098991394043,78.125,0.5,0.5,0.0,0.0,0.666666666666666,0.0,1.0,2.0,3.0,1
org.apache.lucene.util.Parameter,6.0,0.0,30.0,0.0,6.0,100.0,5.389221668243408,67.5,15.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0
org.apache.lucene.util.PriorityQueue,20.0,7.0,380.0,1.8421052694320679,13.0,65.0,9.780439376831055,70.50359344482422,186.5,0.9815789461135864,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1
org.apache.lucene.util.ScorerDocQueue,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,4.091816425323486,83.67346954345703,2.0,0.6666666865348816,1.0,16.66666603088379,0.127883447996762,0.000427715996578272,2.0,2.0,4.0,1
org.apache.lucene.util.SmallFloat,1.0,0.0,0.0,0.0,1.0,100.0,6.187624931335449,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.lucene.util.SortedVIntList,7.0,10.0,42.0,23.809524536132812,2.0,28.571428298950195,3.493013858795166,48.61111068725586,16.0,0.761904776096344,11.0,26.190475463867188,0.777777777777777,1.89431327155878e-05,4.0,5.0,9.0,1
org.apache.lucene.util.StringHelper,1.0,0.0,0.0,0.0,1.0,100.0,1.2974052429199219,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.lucene.util.ToStringUtils,18.0,18.0,306.0,5.882352828979492,6.0,33.33333206176758,10.678642272949219,40.07490539550781,144.0,0.9411764740943909,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1
org.apache.lucene.util.UnicodeUtil,8.0,13.0,56.0,23.214284896850586,1.0,12.5,6.187624931335449,54.86725616455078,21.5,0.7678571343421936,3.5,6.25,1.0,0.000422593279736136,6.0,2.0,8.0,1
org.apache.lucene.util.cache.Cache,5.0,3.0,20.0,15.0,3.0,60.0,1.6966067552566528,70.83333587646484,8.5,0.8500000238418579,4.0,20.0,1.0,0.000435692052458519,5.0,1.0,6.0,0
org.apache.lucene.util.cache.SimpleLRUCache,3.0,0.0,6.0,0.0,3.0,100.0,1.6966067552566528,94.44444274902344,3.0,1.0,3.0,50.0,0.555555555555555,0.00129610908054021,2.0,2.0,4.0,0
org.apache.lucene.util.cache.SimpleMapCache,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,0.6986027956008911,70.0,2.5,0.8333333134651184,2.0,33.33333206176758,0.75,0.00043668905944355,2.0,2.0,4.0,0
