name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.velocity.Template,5,2,0,27,35,0,13,15,5,0.25,319,1,1,0.818181818,0.5,1,1,62.6,1,0.8,27.0,105.0,702.0,14.95726490020752,1.0,3.7037036418914795,8.707979202270508,28.628496170043945,298.5,0.8504273295402527,107.55000305175781,15.320512771606445,0.28177641653905,0.000277249511371126,13.0,15.0,28.0,1
org.apache.velocity.VelocityContext,10,3,0,7,20,3,5,2,10,0.555555556,86,1,0,0.833333333,0.38,1,4,7.4,1,0.6,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,3.0376670360565186,65.21739196777344,16.0,0.761904776096344,5.0,11.904762268066406,0.171962616822429,3.03563523963255e-05,5.0,2.0,7.0,0
org.apache.velocity.anakia.AnakiaElement,12,3,0,8,30,64,1,7,11,1,93,1,0,0.920454545,0.606060606,1,2,6.583333333,1,0.5833,8.0,11.0,56.0,19.64285659790039,1.0,12.5,3.199676036834717,53.02013397216797,22.5,0.8035714030265808,5.0,8.928571701049805,0.308285163776493,2.11701270798419e-05,1.0,7.0,8.0,0
org.apache.velocity.anakia.AnakiaJDOMFactory,5,2,0,5,10,10,1,4,5,2,32,0,0,0.862068966,0.666666667,0,0,5.4,1,0.8,5.0,6.0,20.0,30.0,1.0,20.0,2.956662654876709,58.870967864990234,7.0,0.699999988079071,2.5,12.5,0.25,4.85490640396891e-07,1.0,4.0,5.0,0
org.apache.velocity.anakia.AnakiaTask,15,4,0,22,89,51,1,22,11,0.826530612,776,0.857142857,1,0.847826087,0.373333333,2,2,49.8,5,1.4667,18.0,21.0,306.0,6.86274528503418,4.0,22.22222137451172,6.196840763092041,52.21842956542969,142.5,0.9313725233078003,13.5,4.411764621734619,0.246898263027295,5.96504864377867e-05,1.0,18.0,19.0,0
org.apache.velocity.anakia.Escape,3,1,0,1,10,1,1,0,2,0.5,84,0,0,0,0.5,0,0,26.66666667,10,3.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7290400862693787,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.velocity.anakia.NodeList,37,1,0,16,92,0,3,13,34,0.5,438,1,1,0,0.177777778,1,1,10.78378378,12,1.1351,16.0,27.0,240.0,11.25,1.0,6.25,3.361684799194336,30.18181800842285,106.5,0.887499988079071,20.0,8.333333015441895,0.309338521400778,2.53309168726633e-05,3.0,13.0,16.0,0
org.apache.velocity.anakia.OutputWrapper,3,2,0,4,8,3,1,3,3,2,23,0,0,0.984615385,0.5,1,1,6.666666667,1,0.3333,4.0,4.0,12.0,33.33333206176758,1.0,25.0,3.078169345855713,74.50980377197266,4.0,0.6666666865348816,1.0,8.333333015441895,0.431818181818181,6.15410670925636e-07,1.0,3.0,4.0,0
org.apache.velocity.anakia.TreeWalker,3,1,0,3,11,3,1,2,2,2,41,0,0,0,0.666666667,0,0,12.66666667,2,1,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,2.9161603450775146,79.12088012695312,2.0,0.6666666865348816,1.0,16.66666603088379,0.244274809160305,4.92328536740509e-07,1.0,2.0,3.0,0
org.apache.velocity.anakia.XPathCache,3,1,0,4,8,1,3,1,0,0.5,45,1,0,0,0.5,0,0,13.66666667,2,0.6667,4.0,5.0,12.0,41.66666793823242,1.0,25.0,1.2960712909698486,68.0851058959961,3.5,0.5833333134651184,0.0,0.0,0.275132275132275,0.0,3.0,1.0,4.0,0
org.apache.velocity.anakia.XPathTool,4,1,0,6,10,6,1,5,4,2,34,0,0,0,0.5,0,0,7.5,1,0.75,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,3.4426894187927246,54.83871078491211,9.5,0.6333333253860474,3.0,10.0,0.299065420560747,3.95503924514875e-05,1.0,5.0,6.0,0
org.apache.velocity.app.FieldMethodizer,7,1,0,1,26,1,0,1,6,0,149,1,0,0,0.464285714,0,0,20.14285714,4,1,1.0,0.0,0.0,0.0,1.0,100.0,0.36452004313468933,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
org.apache.velocity.app.Velocity,25,1,0,13,59,300,1,12,25,2,220,0,0,0,0.16,0,0,7.8,2,1,13.0,40.0,156.0,25.64102554321289,1.0,7.692307472229004,7.128392219543457,37.36730194091797,58.0,0.7435897588729858,2.2833333015441895,1.4636752605438232,0.292046936114732,9.08307076592847e-06,1.0,12.0,13.0,1
org.apache.velocity.app.VelocityEngine,28,1,0,12,60,0,3,9,28,0,278,1,1,0,0.25,0,0,8.892857143,2,0.9286,12.0,24.0,132.0,18.18181800842285,1.0,8.333333015441895,6.601862907409668,45.53072738647461,54.0,0.8181818127632141,12.0,9.090909004211426,0.289610389610389,0.000103414390616211,3.0,9.0,12.0,1
org.apache.velocity.app.event.EventCartridge,15,1,0,17,28,29,9,10,15,0.69047619,371,0.833333333,0,0,0.177777778,0,0,23.33333333,7,1.8667,17.0,31.0,272.0,11.397058486938477,1.0,5.882352828979492,4.819765090942383,43.115943908691406,120.5,0.8860294222831726,70.33333587646484,25.85784339904785,0.253443526170798,0.000348681300729421,9.0,10.0,19.0,0
org.apache.velocity.app.event.EventHandler,0,1,0,16,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,16.0,34.0,240.0,14.166666984558105,1.0,6.25,2.7946536540985107,43.125,103.0,0.8583333492279053,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0
org.apache.velocity.app.event.EventHandlerMethodExecutor,3,1,0,9,3,3,8,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,9.0,15.0,72.0,20.83333396911621,1.0,11.11111068725586,1.13406240940094,35.44303894042969,28.5,0.7916666865348816,0.0,0.0,1.0,0.0,8.0,1.0,9.0,0
org.apache.velocity.app.event.EventHandlerUtil,12,1,0,21,35,66,6,15,9,2,337,0,0,0,0.295454545,0,0,27.08333333,7,2,21.0,50.0,420.0,11.904762268066406,2.0,9.523809432983398,6.480356216430664,40.92071533203125,185.0,0.8809523582458496,66.58333587646484,15.853174209594727,0.269399707174231,0.000275355863310442,6.0,15.0,21.0,0
org.apache.velocity.app.event.IncludeEventHandler,1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,6.0,4.0,30.0,13.333333015441895,3.0,50.0,2.3491291999816895,66.66666412353516,13.0,0.8666666746139526,2.0,6.666666507720947,1.0,3.28219024493672e-07,5.0,1.0,6.0,0
org.apache.velocity.app.event.InvalidReferenceEventHandler,3,1,0,9,3,3,6,3,3,2,3,0,0,0,0.933333333,0,0,0,1,1,9.0,16.0,72.0,22.22222137451172,1.0,11.11111068725586,3.1591737270355225,50.649349212646484,28.0,0.7777777910232544,3.0,4.166666507720947,0.157804459691252,1.26364324430064e-06,6.0,3.0,9.0,1
org.apache.velocity.app.event.MethodExceptionEventHandler,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,5.0,4.0,20.0,20.0,2.0,40.0,2.308626890182495,67.85713958740234,8.0,0.800000011920929,1.0,5.0,1.0,1.64109512246836e-07,4.0,1.0,5.0,0
org.apache.velocity.app.event.NullSetEventHandler,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,4.0,4.0,12.0,33.33333206176758,1.0,25.0,2.26812481880188,69.13580322265625,4.0,0.6666666865348816,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0
org.apache.velocity.app.event.ReferenceInsertionEventHandler,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,5.0,4.0,20.0,20.0,2.0,40.0,2.551640272140503,67.74193572998047,8.0,0.800000011920929,1.0,5.0,1.0,8.20547561234182e-07,4.0,1.0,5.0,0
org.apache.velocity.app.event.implement.EscapeHtmlReference,3,2,0,2,6,3,0,2,1,2,12,0,0,0.714285714,0.666666667,1,2,3,1,0.6667,2.0,0.0,2.0,0.0,2.0,100.0,0.6480356454849243,84.21052551269531,1.0,1.0,0.0,0.0,0.245714285714285,0.0,0.0,2.0,2.0,0
org.apache.velocity.app.event.implement.EscapeJavaScriptReference,3,2,0,2,6,3,0,2,1,2,12,0,0,0.714285714,0.666666667,1,2,3,1,0.6667,2.0,0.0,2.0,0.0,2.0,100.0,0.6480356454849243,84.21052551269531,1.0,1.0,0.0,0.0,0.245714285714285,0.0,0.0,2.0,2.0,0
org.apache.velocity.app.event.implement.EscapeReference,6,1,4,12,18,7,4,8,3,0.666666667,99,1,1,0,0.416666667,0,0,15,4,1.8333,12.0,4.0,132.0,3.0303030014038086,8.0,66.66666412353516,5.791818618774414,62.9955940246582,64.0,0.9696969985961914,32.0,24.24242401123047,0.267834793491864,0.000116025425158513,4.0,8.0,12.0,0
org.apache.velocity.app.event.implement.EscapeSqlReference,3,2,0,2,6,3,0,2,1,2,12,0,0,0.714285714,0.666666667,1,2,3,1,0.6667,2.0,0.0,2.0,0.0,2.0,100.0,0.6480356454849243,84.21052551269531,1.0,1.0,0.0,0.0,0.245714285714285,0.0,0.0,2.0,2.0,0
org.apache.velocity.app.event.implement.EscapeXmlReference,3,2,0,2,6,3,0,2,1,2,12,0,0,0.714285714,0.666666667,1,2,3,1,0.6667,2.0,0.0,2.0,0.0,2.0,100.0,0.6480356454849243,84.21052551269531,1.0,1.0,0.0,0.0,0.245714285714285,0.0,0.0,2.0,2.0,0
org.apache.velocity.app.event.implement.IncludeNotFound,3,1,0,5,12,0,0,5,3,0.875,61,0.75,1,0,0.555555556,0,0,18,4,1.6667,5.0,2.0,20.0,10.0,3.0,60.0,4.779263019561768,66.66666412353516,9.0,0.8999999761581421,0.0,0.0,0.252032520325203,0.0,0.0,5.0,5.0,1
org.apache.velocity.app.event.implement.IncludeRelativePath,2,1,0,1,10,1,0,1,2,2,42,0,0,0,0.75,0,0,20,4,2,1.0,0.0,0.0,0.0,1.0,100.0,0.24301336705684662,100.0,0.0,0.0,0.0,0.0,0.666666666666666,0.0,0.0,1.0,1.0,0
org.apache.velocity.app.event.implement.InvalidReferenceInfo,3,2,0,2,14,0,1,1,3,0,42,1,0,0.666666667,0.555555556,0,0,12.66666667,1,0.6667,2.0,1.0,2.0,50.0,1.0,50.0,1.012555718421936,86.20689392089844,0.5,0.5,0.0,0.0,0.156646909398814,0.0,1.0,1.0,2.0,0
org.apache.velocity.app.event.implement.PrintExceptions,5,1,0,3,19,2,0,3,3,0.666666667,157,1,1,0,0.333333333,0,0,29.8,3,1,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,3.078169345855713,88.3720932006836,2.5,0.8333333134651184,0.0,0.0,0.24966261808367,0.0,0.0,3.0,3.0,0
org.apache.velocity.app.event.implement.ReportInvalidReferences,7,1,0,8,20,11,0,8,6,0.5,91,0.333333333,0,0,0.5,0,0,11.57142857,2,1.1429,8.0,8.0,56.0,14.285714149475098,1.0,12.5,4.738760471343994,58.5,24.0,0.8571428656578064,0.0,0.0,0.254445964432284,0.0,0.0,8.0,8.0,0
org.apache.velocity.app.tools.VelocityFormatter,18,1,0,3,36,133,2,3,18,0.764705882,298,0,1,0,0.333333333,0,0,15.5,4,1.3889,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,1.3770757913589478,94.44444274902344,2.5,0.8333333134651184,3.0,50.0,1.0,4.92328536740509e-07,2.0,3.0,5.0,0
org.apache.velocity.context.AbstractContext,13,2,1,5,18,58,1,4,13,0.666666667,103,1,1,0.633333333,0.461538462,0,0,6.846153846,4,1.4615,5.0,6.0,20.0,30.0,1.0,20.0,1.7820980548858643,64.70587921142578,7.0,0.699999988079071,3.0,15.0,0.206509539842873,3.11768999575597e-05,1.0,4.0,5.0,0
org.apache.velocity.context.ChainedInternalContextAdapter,28,1,3,8,55,0,3,5,28,0,162,1,1,0,0.178571429,0,0,4.75,1,0.9643,8.0,6.0,56.0,10.714285850524902,3.0,37.5,4.860267162322998,71.42857360839844,25.0,0.8928571343421936,10.0,17.85714340209961,0.209567198177676,2.61035716075289e-05,3.0,5.0,8.0,1
org.apache.velocity.context.Context,5,1,0,32,5,10,32,0,5,2,5,0,0,0,0.666666667,0,0,0,1,1,32.0,68.0,992.0,6.854838848114014,3.0,9.375,7.452409744262695,38.49372482299805,462.0,0.9314516186714172,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0
org.apache.velocity.context.EvaluateContext,11,2,0,7,39,7,1,6,9,0.666666667,245,0,1,0.72972973,0.333333333,0,0,21,5,1.9091,7.0,8.0,42.0,19.047618865966797,2.0,28.571428298950195,6.561360836029053,57.446807861328125,17.0,0.8095238208770752,2.5,5.952381134033203,0.256198347107438,4.26684731841774e-07,1.0,6.0,7.0,1
org.apache.velocity.context.InternalContextAdapter,0,1,0,67,0,0,64,4,0,2,0,0,0,0,0,0,0,0,0,0,67.0,178.0,4422.0,4.025327682495117,1.0,1.492537260055542,6.35884952545166,17.348066329956055,2122.0,0.9597467184066772,236.0,5.336951732635498,0.173258003766478,0.000149739606554777,64.0,4.0,68.0,0
org.apache.velocity.context.InternalContextAdapterImpl,28,1,0,11,54,24,3,8,28,0.679012346,198,0,3,0,0.178571429,0,0,5.964285714,2,1.0357,11.0,23.0,110.0,20.909090042114258,1.0,9.090909004211426,5.508303165435791,55.06072998046875,43.5,0.7909091114997864,11.833333015441895,10.757575988769531,0.210045662100456,3.92202694483822e-05,3.0,8.0,11.0,1
org.apache.velocity.context.InternalContextBase,20,1,1,7,31,110,2,5,19,0.881578947,160,1,2,0,0.18125,0,0,6.6,2,1.05,7.0,11.0,42.0,26.190475463867188,1.0,14.285714149475098,1.7820980548858643,59.4594612121582,15.5,0.738095223903656,3.0,7.142857074737549,0.207674943566591,2.15686787524413e-06,2.0,5.0,7.0,1
org.apache.velocity.context.InternalEventContext,2,1,0,5,2,1,5,1,2,2,2,0,0,0,0.75,0,0,0,1,1,5.0,6.0,20.0,30.0,1.0,20.0,3.3211827278137207,76.63551330566406,7.0,0.699999988079071,1.0,5.0,0.202420242024202,4.82056950786211e-05,5.0,1.0,6.0,0
org.apache.velocity.context.InternalHousekeepingContext,17,1,0,5,17,136,3,2,17,2,17,0,0,0,0.210084034,0,0,0,1,1,5.0,6.0,20.0,30.0,1.0,20.0,3.6046981811523438,76.72413635253906,7.0,0.699999988079071,2.0,10.0,0.202197802197802,4.82353594650706e-05,3.0,2.0,5.0,1
org.apache.velocity.context.InternalWrapperContext,3,1,0,2,3,3,1,2,3,2,3,0,0,0,0.555555556,0,0,0,1,1,2.0,1.0,2.0,50.0,1.0,50.0,3.6046981811523438,89.89898681640625,0.5,0.5,0.0,0.0,0.147909967845659,0.0,1.0,2.0,3.0,0
org.apache.velocity.context.ProxyVMContext,10,2,0,9,46,0,1,8,8,0.555555556,296,0.5,1,0.75,0.385714286,0,0,28.2,9,2.6,9.0,20.0,72.0,27.77777862548828,1.0,11.11111068725586,6.399352073669434,38.44282150268555,26.0,0.7222222089767456,2.0,2.777777671813965,0.273402674591381,3.17682682254396e-05,1.0,8.0,9.0,1
org.apache.velocity.convert.WebMacro,10,1,0,3,40,39,0,3,4,0.962962963,470,1,0,0,0.388888889,0,0,45.7,8,2.3,2.0,0.0,2.0,0.0,2.0,100.0,1.13406240940094,96.55172729492188,1.0,1.0,0.0,0.0,0.432835820895522,0.0,0.0,2.0,2.0,0
org.apache.velocity.exception.ExtendedParseException,3,1,0,5,3,3,5,0,3,2,3,0,0,0,1,0,0,0,1,1,5.0,0.0,20.0,0.0,5.0,100.0,2.7946536540985107,58.47457504272461,10.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.velocity.exception.MacroOverflowException,3,5,0,2,6,3,1,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,2.0,1.0,2.0,50.0,1.0,50.0,2.025111436843872,89.28571319580078,0.5,0.5,0.0,0.0,0.666666666666666,0.0,1.0,1.0,2.0,0
org.apache.velocity.exception.MathException,1,5,0,4,2,0,3,1,1,2,5,0,0,1,1,0,0,4,0,0,4.0,2.0,12.0,16.66666603088379,2.0,50.0,2.187120199203491,75.0,5.0,0.8333333134651184,3.0,25.0,0.666666666666666,3.41894817180909e-07,3.0,1.0,4.0,0
org.apache.velocity.exception.MethodInvocationException,8,5,0,46,14,6,43,3,8,0.80952381,79,1,0,0.666666667,0.375,1,1,8.125,1,0.875,46.0,122.0,2070.0,5.893719673156738,2.0,4.34782600402832,7.006885528564453,22.793148040771484,974.0,0.9410628080368042,92.75,4.480676174163818,0.186612576064908,6.46363775521219e-05,43.0,3.0,46.0,0
org.apache.velocity.exception.ParseErrorException,9,5,0,33,19,0,28,5,9,0.625,204,1,0,0.777777778,0.355555556,0,0,21.11111111,1,0.4444,33.0,98.0,1056.0,9.280303001403809,3.0,9.090909004211426,7.533414363861084,28.012048721313477,479.0,0.9071969985961914,98.9000015258789,9.365530014038086,0.158894645941278,3.56102029203709e-05,28.0,5.0,33.0,0
org.apache.velocity.exception.ResourceNotFoundException,3,5,0,38,6,3,37,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,38.0,120.0,1406.0,8.53485107421875,2.0,5.263157844543457,7.2093963623046875,25.909751892089844,643.0,0.9146515130996704,18.41666603088379,1.309862494468689,0.666666666666666,6.49559439494669e-06,37.0,1.0,38.0,0
org.apache.velocity.exception.TemplateInitException,5,5,0,28,7,0,25,3,5,0.6875,45,1,0,0.823529412,0.5,0,0,7.2,1,0.6,28.0,69.0,756.0,9.126984596252441,2.0,7.142857074737549,6.196840763092041,27.868852615356445,343.5,0.908730149269104,57.0,7.539682388305664,0.714285714285714,1.1630955359977e-05,25.0,3.0,28.0,0
org.apache.velocity.exception.VelocityException,4,4,6,38,7,0,37,1,4,0.666666667,35,1,0,0.928571429,0.666666667,0,0,7.25,1,0.25,38.0,72.0,1406.0,5.120910167694092,9.0,23.6842098236084,7.290400981903076,29.508195877075195,667.0,0.9487909078598022,36.0,2.560455083847046,1.0,2.24423628934539e-05,37.0,1.0,38.0,0
org.apache.velocity.io.UnicodeInputStream,18,2,0,4,36,0,1,3,13,0.79144385,375,0.545454545,5,0.375,0.226890756,1,2,19.22222222,1,0.8333,4.0,1.0,12.0,8.333333015441895,3.0,75.0,0.6885378956794739,85.0,5.5,0.9166666865348816,3.0,25.0,1.0,4.10273780617091e-07,1.0,3.0,4.0,0
org.apache.velocity.io.VelocityWriter,19,2,0,1,29,61,1,0,14,0.709876543,342,0.666666667,0,0.464285714,0.305555556,1,2,16.52631579,2,0.8421,1.0,0.0,0.0,0.0,1.0,100.0,0.6885378956794739,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.velocity.runtime.ParserPool,3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.555555556,0,0,0,1,1,4.0,6.0,12.0,50.0,1.0,25.0,5.751316547393799,75.13227844238281,3.0,0.5,0.0,0.0,0.286821705426356,0.0,2.0,2.0,4.0,0
org.apache.velocity.runtime.ParserPoolImpl,4,1,0,6,18,0,0,6,4,0.333333333,74,0,1,0,0.5,0,0,17,3,1.25,6.0,7.0,30.0,23.33333396911621,2.0,33.33333206176758,6.156338691711426,66.08695983886719,11.5,0.7666666507720947,0.0,0.0,0.291277258566978,0.0,0.0,6.0,6.0,0
org.apache.velocity.runtime.Renderable,1,1,0,6,1,0,2,4,1,2,1,0,0,0,1,0,0,0,1,1,6.0,3.0,30.0,10.0,3.0,50.0,4.171729564666748,47.24770736694336,13.5,0.8999999761581421,5.0,16.66666603088379,0.165170556552962,3.99333146467302e-07,2.0,4.0,6.0,0
org.apache.velocity.runtime.Runtime,30,1,0,10,60,435,0,10,30,2,133,0,0,0,0.133333333,0,0,3.433333333,1,0.9667,10.0,19.0,90.0,21.11111068725586,1.0,10.0,4.61725378036499,44.015445709228516,35.5,0.7888888716697693,0.0,0.0,0.272838002436053,0.0,0.0,10.0,10.0,0
org.apache.velocity.runtime.RuntimeConstants,0,1,0,5,0,0,5,0,0,2,60,0,0,0,0,0,0,0,0,0,5.0,5.0,20.0,25.0,1.0,20.0,1.944106936454773,50.0,7.5,0.75,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1
org.apache.velocity.runtime.RuntimeInstance,62,1,0,42,165,1423,3,39,48,0.827512473,1691,0.608695652,7,0,0.135483871,0,0,25.90322581,6,1.3226,42.0,143.0,1722.0,8.30429744720459,2.0,4.761904716491699,9.031996726989746,23.52320671081543,789.5,0.9169570207595825,63.96666717529297,3.714672803878784,0.392226148409893,0.000188645317029829,3.0,39.0,42.0,1
org.apache.velocity.runtime.RuntimeLogger,4,1,0,8,4,6,8,0,4,2,4,0,0,0,1,0,0,0,1,1,8.0,15.0,56.0,26.785715103149414,1.0,12.5,4.050222873687744,66.66666412353516,20.5,0.7321428656578064,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.apache.velocity.runtime.RuntimeServices,40,1,0,73,40,780,63,16,40,2,40,0,0,0,0.1875,0,0,0,1,1,73.0,282.0,5256.0,5.365296840667725,1.0,1.3698630332946777,10.247063636779785,21.605464935302734,2487.0,0.9463470578193665,1440.35400390625,27.403995513916016,0.327985739750445,0.00237070866873827,63.0,16.0,79.0,1
org.apache.velocity.runtime.RuntimeSingleton,40,1,0,19,78,0,3,16,39,0.025641026,208,1,1,0,0.105128205,0,0,4.175,1,0.95,19.0,73.0,342.0,21.345029830932617,1.0,5.263157844543457,7.735925674438477,33.15972137451172,134.5,0.7865496873855591,16.149999618530273,4.722222328186035,0.305061559507523,3.34278051882341e-05,3.0,16.0,19.0,1
org.apache.velocity.runtime.VelocimacroFactory,15,1,0,18,63,9,1,17,8,0.603174603,830,1,3,0,0.333333333,0,0,53.73333333,12,3.6,18.0,52.0,306.0,16.99346351623535,1.0,5.55555534362793,7.816929817199707,36.41509246826172,127.0,0.8300653696060181,7.333333492279053,2.3965141773223877,0.333333333333333,5.33556493094964e-05,1.0,17.0,18.0,0
org.apache.velocity.runtime.VelocimacroManager,14,1,0,7,33,47,1,6,9,0.721153846,344,1,0,0,0.384615385,0,0,23,9,2.5714,7.0,9.0,42.0,21.428571701049805,2.0,28.571428298950195,4.333738327026367,62.20930099487305,16.5,0.7857142686843872,3.0,7.142857074737549,0.292379471228615,5.90794244088611e-06,1.0,6.0,7.0,1
org.apache.velocity.runtime.directive.Break,5,2,0,9,8,10,0,9,5,2,22,0,0,0.692307692,0.44,0,0,3.4,1,0.8,9.0,16.0,72.0,22.22222137451172,2.0,22.22222137451172,5.467800617218018,37.087913513183594,28.0,0.7777777910232544,0.0,0.0,0.256906077348066,0.0,0.0,9.0,9.0,1
org.apache.velocity.runtime.directive.Define,9,2,0,9,26,24,1,9,5,0.85,119,1,2,0.529411765,0.296296296,0,0,11.66666667,2,1,9.0,14.0,72.0,19.44444465637207,2.0,22.22222137451172,6.601862907409668,43.93531036376953,29.0,0.8055555820465088,4.0,5.55555534362793,0.281818181818181,1.45948059558186e-05,1.0,9.0,10.0,1
org.apache.velocity.runtime.directive.Directive,10,1,9,26,11,31,19,8,10,0.777777778,54,1,1,0,0.271428571,0,0,4,1,0.9,23.0,91.0,506.0,17.984189987182617,2.0,8.69565200805664,7.006885528564453,27.90322494506836,207.5,0.8201581239700317,34.75,6.867588996887207,0.255201109570041,4.02979551250098e-05,16.0,8.0,24.0,1
org.apache.velocity.runtime.directive.DirectiveConstants,0,1,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.9315512180328369,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.velocity.runtime.directive.Evaluate,5,2,0,14,31,10,0,14,5,2,239,0,0,0.692307692,0.44,0,0,46.8,1,0.8,14.0,35.0,182.0,19.230770111083984,1.0,7.142857074737549,6.682867527008057,32.101165771484375,73.5,0.807692289352417,0.0,0.0,0.282904689863842,0.0,0.0,14.0,14.0,1
org.apache.velocity.runtime.directive.Foreach,6,2,0,18,48,13,0,18,5,0.8,325,1,1,0.642857143,0.357142857,0,0,52,1,0.8333,18.0,54.0,306.0,17.647058486938477,2.0,11.11111068725586,7.290400981903076,28.037384033203125,126.0,0.8235294222831726,0.0,0.0,0.29936305732484,0.0,0.0,18.0,18.0,1
org.apache.velocity.runtime.directive.Include,7,3,0,13,31,9,0,13,5,0.5,298,1,0,0.625,0.428571429,0,0,41.28571429,1,0.8571,12.0,25.0,132.0,18.939393997192383,1.0,8.333333015441895,6.763872146606445,34.36214065551758,53.5,0.810606062412262,0.0,0.0,0.270742358078602,0.0,0.0,12.0,12.0,1
org.apache.velocity.runtime.directive.InputBase,2,2,2,6,6,1,2,4,1,2,19,0,0,0.9,0.75,0,0,8.5,2,1,6.0,9.0,30.0,30.0,1.0,16.66666603088379,5.062778472900391,58.685447692871094,10.5,0.699999988079071,2.0,6.666666507720947,0.253077975376197,4.10273780617091e-07,2.0,4.0,6.0,0
org.apache.velocity.runtime.directive.Literal,5,2,0,5,10,8,0,5,5,0.75,31,0,0,0.692307692,0.44,0,0,5,1,0.8,5.0,8.0,20.0,40.0,1.0,20.0,5.062778472900391,51.020408630371094,6.0,0.6000000238418579,0.0,0.0,0.254470426409903,0.0,0.0,5.0,5.0,1
org.apache.velocity.runtime.directive.Macro,9,2,0,12,29,34,2,10,7,0.75,199,1,0,0.5625,0.263888889,0,0,21,5,1.4444,12.0,31.0,132.0,23.484848022460938,1.0,8.333333015441895,6.885378837585449,37.03703689575195,50.5,0.7651515007019043,3.6666667461395264,2.777777671813965,0.257703081232492,5.82291583031366e-07,2.0,10.0,12.0,1
