name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.velocity.runtime.parser.node.ASTStringLiteral,8,2,0,14,43,8,4,12,8,0.628571429,376,1,1,0.833333333,0.265625,1,2,45.375,5,1.875,14.0,38.0,182.0,20.879121780395508,1.0,7.142857074737549,7.249898910522461,26.917293548583984,72.0,0.791208803653717,21.08333396911621,11.584249496459961,0.319444444444444,2.62632672720439e-05,4.0,12.0,16.0,0
org.apache.velocity.runtime.parser.node.ASTSubtractNode,3,3,0,7,6,3,4,4,3,2,16,0,0,0.972222222,0.533333333,1,1,4.333333333,1,0.3333,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,4.050222873687744,33.55704879760742,17.5,0.8333333134651184,15.5,36.904762268066406,0.278366111951588,8.53993659605846e-06,4.0,4.0,8.0,0
org.apache.velocity.runtime.parser.node.ASTText,5,2,0,9,13,8,4,7,5,0.75,41,1,0,0.909090909,0.4,0,0,7,1,0.6,9.0,17.0,72.0,23.61111068725586,1.0,11.11111068725586,4.333738327026367,27.088607788085938,27.5,0.7638888955116272,8.333333015441895,11.574073791503906,0.291600633914421,2.83665771782715e-06,4.0,7.0,11.0,1
org.apache.velocity.runtime.parser.node.ASTTrue,6,2,0,6,9,13,4,4,5,0.8,28,1,0,0.909090909,0.4,0,0,3.5,1,0.5,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,4.293236255645752,31.547618865966797,9.5,0.6333333253860474,3.3333332538604736,11.11111068725586,0.289763779527559,3.68093715152235e-07,4.0,4.0,8.0,0
org.apache.velocity.runtime.parser.node.ASTVariable,3,2,0,3,6,3,0,3,3,2,17,0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,3.5641961097717285,48.6187858581543,1.0,0.3333333432674408,0.0,0.0,0.287713841368584,0.0,0.0,3.0,3.0,0
org.apache.velocity.runtime.parser.node.ASTWord,3,2,0,5,6,3,4,3,3,2,17,0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,5.0,9.0,20.0,45.0,1.0,20.0,3.5641961097717285,32.71375274658203,5.5,0.550000011920929,2.0,10.0,0.287051482059282,2.90331302199494e-07,4.0,3.0,7.0,0
org.apache.velocity.runtime.parser.node.ASTprocess,3,2,0,5,6,3,4,3,3,2,17,0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,5.0,9.0,20.0,45.0,1.0,20.0,3.5641961097717285,32.71375274658203,5.5,0.550000011920929,2.0,10.0,0.287051482059282,2.90331302199494e-07,4.0,3.0,7.0,0
org.apache.velocity.runtime.parser.node.AbstractExecutor,5,1,3,6,6,0,5,1,4,0.625,30,1,1,0,0.466666667,0,0,4.6,2,1,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,3.7262048721313477,71.875,11.0,0.7333333492279053,1.0,3.3333332538604736,0.185370741482965,3.01961502534179e-05,5.0,1.0,6.0,0
org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor,4,3,0,7,26,6,1,6,2,1,132,0,0,0.777777778,0.583333333,2,2,31.75,4,1.25,7.0,15.0,42.0,35.71428680419922,1.0,14.285714149475098,4.009720325469971,53.80434799194336,13.5,0.6428571343421936,0.5,1.1904761791229248,0.225845410628019,1.66964897533182e-07,1.0,6.0,7.0,0
org.apache.velocity.runtime.parser.node.GetExecutor,4,2,0,7,17,0,1,6,3,0.166666667,94,1,1,0.666666667,0.5,0,0,22,1,0.5,7.0,11.0,42.0,26.190475463867188,2.0,28.571428298950195,3.9692182540893555,54.143646240234375,15.5,0.738095223903656,1.0,2.3809523582458496,0.194560669456066,1.66964897533182e-07,1.0,6.0,7.0,0
org.apache.velocity.runtime.parser.node.MapGetExecutor,4,2,0,4,18,0,1,3,2,0.555555556,116,0.333333333,0,0.571428571,0.45,0,0,27.25,6,2,4.0,3.0,12.0,25.0,2.0,50.0,3.9287161827087402,65.10066986083984,4.5,0.75,1.0,8.333333015441895,0.187311178247734,1.66964897533182e-07,1.0,3.0,4.0,1
org.apache.velocity.runtime.parser.node.MapSetExecutor,4,2,0,4,18,0,1,3,2,0.555555556,128,0.333333333,0,0.571428571,0.45,0,0,30.25,7,2.25,4.0,3.0,12.0,25.0,2.0,50.0,3.9287161827087402,65.10066986083984,4.5,0.75,1.0,8.333333015441895,0.187311178247734,1.66964897533182e-07,1.0,3.0,4.0,1
org.apache.velocity.runtime.parser.node.MathUtils,16,1,0,11,52,112,11,0,12,0.826666667,854,0.533333333,0,0,0.226666667,0,0,51.4375,18,4.5625,11.0,0.0,110.0,0.0,11.0,100.0,0.9315512180328369,21.69811248779297,55.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0
org.apache.velocity.runtime.parser.node.Node,25,1,0,54,25,300,47,7,25,2,25,0,0,0,0.24,0,0,0,1,1,54.0,372.0,2862.0,12.997903823852539,1.0,1.8518518209457397,8.059943199157715,17.319408416748047,1245.0,0.8700209856033325,357.7403259277344,12.499661445617676,0.259520451339915,0.000781814320048003,47.0,7.0,54.0,1
org.apache.velocity.runtime.parser.node.NodeUtils,5,1,0,6,19,10,2,4,5,2,247,0,0,0,0.3,0,0,48.4,12,4.2,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,4.738760471343994,60.621761322021484,12.5,0.8333333134651184,3.0,10.0,0.189300411522633,1.55904036634494e-06,2.0,4.0,6.0,0
org.apache.velocity.runtime.parser.node.ParserVisitor,41,1,0,48,41,820,43,41,41,2,41,0,0,0,0.069767442,0,0,0,1,1,48.0,159.0,2256.0,7.047872543334961,1.0,2.0833332538604736,3.9692182540893555,15.457413673400879,1048.5,0.9295212626457214,1831.0,81.16134643554688,0.326241134751773,0.000971847495285461,43.0,41.0,84.0,1
org.apache.velocity.runtime.parser.node.PropertyExecutor,5,2,1,9,24,4,2,7,3,0.25,124,1,1,0.571428571,0.457142857,0,0,23.6,2,0.8,9.0,17.0,72.0,23.61111068725586,2.0,22.22222137451172,4.576751708984375,52.80373764038086,27.5,0.7638888955116272,3.5,4.861111164093018,0.236040609137055,1.59499718127184e-05,2.0,7.0,9.0,0
org.apache.velocity.runtime.parser.node.PutExecutor,3,2,0,5,15,0,1,4,2,0.25,116,1,1,0.666666667,0.611111111,0,0,37,2,1,5.0,5.0,20.0,25.0,2.0,40.0,3.9692182540893555,59.39393997192383,7.5,0.75,1.0,5.0,0.194154488517745,1.66964897533182e-07,1.0,4.0,5.0,0
org.apache.velocity.runtime.parser.node.SetExecutor,5,1,3,6,6,0,5,1,4,0.625,30,1,1,0,0.466666667,0,0,4.6,2,1,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,3.766707181930542,75.0,11.0,0.7333333492279053,1.0,3.3333332538604736,0.185370741482965,3.01961502534179e-05,5.0,1.0,6.0,0
org.apache.velocity.runtime.parser.node.SetPropertyExecutor,4,2,0,7,24,0,1,6,2,0.333333333,126,1,1,0.571428571,0.541666667,0,0,30.25,2,1,7.0,5.0,42.0,11.904762268066406,4.0,57.14285659790039,4.941271781921387,58.937198638916016,18.5,0.8809523582458496,3.0,7.142857074737549,0.249664429530201,1.93153589678931e-05,1.0,6.0,7.0,0
org.apache.velocity.runtime.parser.node.SimpleNode,32,1,39,65,56,418,54,14,31,0.913978495,405,0.916666667,7,0,0.175,1,1,11.28125,4,1.3438,65.0,457.0,4160.0,10.985576629638672,1.0,1.5384615659713745,8.626974105834961,17.08099365234375,1851.5,0.8901442289352417,501.85772705078125,12.063887596130371,0.338858195211786,0.00104188206101145,54.0,14.0,68.0,1
org.apache.velocity.runtime.resource.ContentResource,2,2,0,11,16,1,6,6,2,2,87,0,0,0.947368421,1,1,1,42.5,1,0.5,11.0,28.0,110.0,25.454545974731445,1.0,9.090909004211426,5.751316547393799,39.775909423828125,41.0,0.7454545497894287,12.333333015441895,11.21212100982666,0.251709986320109,2.46758146234543e-05,6.0,6.0,12.0,0
org.apache.velocity.runtime.resource.Resource,19,1,2,25,22,129,22,4,19,0.916666667,130,1,2,0,0.203007519,0,0,5.315789474,3,1.0526,25.0,63.0,600.0,10.5,2.0,8.0,5.22478723526001,32.49370193481445,268.5,0.8949999809265137,58.33333206176758,9.722222328186035,0.250681198910081,0.000163128276626251,22.0,4.0,26.0,1
org.apache.velocity.runtime.resource.ResourceCache,5,1,0,4,5,10,2,2,5,2,5,0,0,0,0.5,0,0,0,1,1,4.0,6.0,12.0,50.0,1.0,25.0,3.523693799972534,72.5,3.0,0.5,0.0,0.0,0.248990578734858,0.0,2.0,2.0,4.0,0
org.apache.velocity.runtime.resource.ResourceCacheImpl,6,1,0,7,24,0,1,6,6,0.4,91,1,1,0,0.458333333,0,0,13.83333333,2,1,7.0,8.0,42.0,19.047618865966797,3.0,42.85714340209961,5.022276401519775,61.083744049072266,17.0,0.8095238208770752,2.0,4.761904716491699,0.258600237247924,5.25150439189876e-06,1.0,6.0,7.0,0
org.apache.velocity.runtime.resource.ResourceFactory,2,1,0,4,5,1,1,3,2,2,20,0,0,0,0.5,0,0,9,4,2,4.0,3.0,12.0,25.0,1.0,25.0,1.944106936454773,61.53845977783203,4.5,0.75,2.0,16.66666603088379,0.221556886227544,6.83789634361818e-07,1.0,3.0,4.0,0
org.apache.velocity.runtime.resource.ResourceManager,3,1,0,6,3,3,2,4,3,1.5,5,0,0,0,0.583333333,0,0,0,1,1,6.0,13.0,30.0,43.33333206176758,1.0,16.66666603088379,4.53624963760376,49.55752182006836,8.5,0.5666666626930237,0.0,0.0,0.251358695652173,0.0,2.0,4.0,6.0,1
org.apache.velocity.runtime.resource.ResourceManagerImpl,10,1,0,15,81,9,0,15,5,0.747474747,659,0.727272727,3,0,0.44,0,0,63.8,3,1.2,15.0,28.0,210.0,13.333333015441895,3.0,20.0,6.156338691711426,42.22222137451172,91.0,0.8666666746139526,0.0,0.0,0.295904887714663,0.0,0.0,15.0,15.0,1
org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader,6,2,0,8,20,15,0,8,5,1,88,0,0,0.705882353,0.416666667,1,2,13.5,2,1,8.0,6.0,56.0,10.714285850524902,4.0,50.0,5.265289783477783,58.295963287353516,25.0,0.8928571343421936,0.0,0.0,0.250673854447439,0.0,0.0,8.0,8.0,0
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader,11,2,0,9,44,27,0,9,6,0.728571429,559,1,0,0.545454545,0.285714286,1,1,49.18181818,5,1.9091,9.0,9.0,72.0,12.5,3.0,33.33333206176758,5.386796474456787,50.570343017578125,31.5,0.875,0.0,0.0,0.251012145748987,0.0,0.0,9.0,9.0,0
org.apache.velocity.runtime.resource.loader.FileResourceLoader,9,2,0,9,55,2,0,9,6,0.583333333,476,1,0,0.6,0.377777778,2,2,51.55555556,9,3.1111,9.0,8.0,72.0,11.11111068725586,4.0,44.44444274902344,5.427298545837402,51.53845977783203,32.0,0.8888888955116272,0.0,0.0,0.253012048192771,0.0,0.0,9.0,9.0,1
org.apache.velocity.runtime.resource.loader.JarHolder,6,1,0,5,34,0,1,4,6,0.4,211,1,1,0,0.5,0,0,33.5,2,1.1667,5.0,6.0,20.0,30.0,1.0,20.0,5.103280544281006,53.16455841064453,7.0,0.699999988079071,0.5,2.5,0.25101763907734,1.0940634149789e-07,1.0,4.0,5.0,0
org.apache.velocity.runtime.resource.loader.JarResourceLoader,8,2,0,9,39,8,0,9,5,0.5,288,1,0,0.631578947,0.375,1,1,34.75,7,2.25,9.0,14.0,72.0,19.44444465637207,3.0,33.33333206176758,5.872823238372803,48.986488342285156,29.0,0.8055555820465088,0.0,0.0,0.301612903225806,0.0,0.0,9.0,9.0,0
org.apache.velocity.runtime.resource.loader.ResourceLoader,13,1,6,17,33,48,12,6,12,0.847222222,255,0.833333333,2,0,0.241758242,0,0,18.15384615,7,1.4615,17.0,62.0,272.0,22.794116973876953,1.0,5.882352828979492,5.791818618774414,35.30864334106445,105.0,0.7720588445663452,12.583333015441895,4.626225471496582,0.252400548696845,3.97988911225656e-05,12.0,6.0,18.0,1
org.apache.velocity.runtime.resource.loader.ResourceLoaderFactory,2,1,0,6,13,1,1,5,2,2,53,0,0,0,0.5,0,0,25.5,1,0.5,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,4.9007697105407715,52.380950927734375,11.0,0.7333333492279053,0.5,1.6666666269302368,0.252717391304347,8.20547561234182e-08,1.0,5.0,6.0,1
org.apache.velocity.runtime.resource.loader.StringResourceLoader,14,2,0,11,52,43,0,11,12,0.955128205,467,0.166666667,1,0.5,0.276923077,2,3,31.5,12,2.2143,11.0,14.0,110.0,12.727272987365723,4.0,36.3636360168457,6.196840763092041,45.945945739746094,48.0,0.8727272748947144,0.0,0.0,0.303715670436187,0.0,0.0,11.0,11.0,1
org.apache.velocity.runtime.resource.loader.URLResourceLoader,8,2,0,7,41,2,0,7,6,0.6,425,0.8,0,0.631578947,0.325,1,2,51.5,6,1.875,7.0,8.0,42.0,19.047618865966797,2.0,28.571428298950195,5.1842851638793945,52.24489974975586,17.0,0.8095238208770752,0.0,0.0,0.24966261808367,0.0,0.0,7.0,7.0,0
org.apache.velocity.runtime.resource.util.StringResource,7,1,0,3,9,11,3,0,7,0.611111111,43,1,0,0,0.523809524,0,0,4.714285714,1,0.8571,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,0.48602673411369324,75.0,2.0,0.6666666865348816,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0
org.apache.velocity.runtime.resource.util.StringResourceRepository,6,1,0,3,6,15,2,1,6,2,6,0,0,0,0.916666667,0,0,0,1,1,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,0.48602673411369324,75.0,2.0,0.6666666865348816,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0
org.apache.velocity.runtime.resource.util.StringResourceRepositoryImpl,7,1,0,2,14,0,0,2,7,0.416666667,63,1,0,0,0.857142857,0,0,7.714285714,1,0.8571,2.0,1.0,2.0,50.0,1.0,50.0,0.12150668352842331,50.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0
org.apache.velocity.runtime.visitor.BaseVisitor,44,1,1,44,86,946,1,43,44,1,344,1,1,0,0.064646465,0,0,6.772727273,1,0.9773,44.0,199.0,1892.0,10.517970085144043,1.0,2.2727272510528564,4.212231636047363,16.613418579101562,846.5,0.8948202729225159,0.5263158082962036,0.02781795896589756,0.330357142857142,1.01982906860697e-07,1.0,43.0,44.0,1
org.apache.velocity.runtime.visitor.NodeViewMode,43,2,0,44,52,897,0,44,41,0.011904762,340,1,0,0.505882353,0.06760411,0,0,6.860465116,4,1.0698,44.0,193.0,1892.0,10.200845718383789,1.0,2.2727272510528564,4.131227016448975,16.216217041015625,849.5,0.8979915380477905,0.0,0.0,0.329203539823008,0.0,0.0,44.0,44.0,1
org.apache.velocity.servlet.VelocityServlet,18,3,0,10,62,149,0,10,6,1.019607843,417,0.444444444,1,0.6,0.338235294,1,2,21.66666667,5,1.1111,17.0,21.0,272.0,7.720588207244873,4.0,23.52941131591797,5.346293926239014,46.64310836791992,125.5,0.9227941036224365,0.0,0.0,0.253886010362694,0.0,0.0,17.0,17.0,0
org.apache.velocity.texen.Generator,25,1,0,7,78,194,2,5,17,0.878787879,530,0.727272727,3,0,0.261904762,0,0,19.76,3,1.04,7.0,8.0,42.0,19.047618865966797,3.0,42.85714340209961,2.389631509780884,60.82474136352539,17.0,0.8095238208770752,6.5,15.476190567016602,0.23504721930745,3.83172266880327e-05,2.0,5.0,7.0,0
org.apache.velocity.texen.ant.TexenTask,22,3,0,12,84,177,0,12,20,0.928571429,565,1,0,0.637931034,0.309090909,1,1,24.13636364,5,1.1364,9.0,9.0,72.0,12.5,2.0,22.22222137451172,4.131227016448975,49.03845977783203,31.5,0.875,0.0,0.0,0.231243576567317,0.0,0.0,9.0,9.0,0
org.apache.velocity.texen.util.PropertiesUtil,4,1,0,1,25,6,0,1,2,2,145,0,0,0,0.875,0,0,35.25,2,1,1.0,0.0,0.0,0.0,1.0,100.0,0.283515602350235,100.0,0.0,0.0,0.0,0.0,0.191001697792869,0.0,0.0,1.0,1.0,0
org.apache.velocity.util.ArrayIterator,4,1,0,1,16,0,1,0,4,0.444444444,77,1,0,0,0.625,0,0,17.5,2,1.25,1.0,0.0,0.0,0.0,1.0,100.0,1.0530579090118408,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.velocity.util.ArrayListWrapper,4,3,0,1,8,0,1,0,4,0,31,1,0,0.918918919,0.666666667,2,9,6.5,1,0.75,1.0,0.0,0.0,0.0,1.0,100.0,0.16200891137123108,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.velocity.util.ClassUtils,4,1,0,9,14,6,9,0,3,2,66,0,0,0,0.416666667,0,0,15.5,5,1.75,9.0,2.0,72.0,2.777777671813965,7.0,77.77777862548828,2.713649272918701,62.6168212890625,35.0,0.9722222089767456,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1
org.apache.velocity.util.ContextAware,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,5.0,4.0,20.0,20.0,1.0,20.0,1.5390846729278564,67.85713958740234,8.0,0.800000011920929,0.0,0.0,1.0,0.0,4.0,1.0,5.0,0
org.apache.velocity.util.EnumerationIterator,4,1,0,1,7,0,1,0,4,0.333333333,23,1,0,0,0.625,0,0,4.5,1,0.75,1.0,0.0,0.0,0.0,1.0,100.0,1.0530579090118408,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.velocity.util.ExceptionUtils,6,1,0,7,20,9,7,0,4,0.7,185,0.25,0,0,0.4,0,0,29.16666667,6,2,7.0,1.0,42.0,2.3809523582458496,6.0,85.71428680419922,3.4021871089935303,76.36363983154297,20.5,0.976190447807312,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0
org.apache.velocity.util.MapFactory,3,1,0,2,13,1,2,0,2,0.5,95,1,0,0,0.5,0,0,30.33333333,4,1.3333,2.0,0.0,2.0,0.0,2.0,100.0,0.5265289545059204,92.85713958740234,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1
org.apache.velocity.util.RuntimeServicesAware,1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,8.0,9.0,56.0,16.071428298950195,1.0,12.5,4.293236255645752,62.721893310546875,23.5,0.8392857313156128,0.0,0.0,0.24764468371467,0.0,7.0,1.0,8.0,0
org.apache.velocity.util.SimplePool,5,1,0,2,6,0,2,0,4,0.416666667,103,1,0,0,0.466666667,0,0,19,3,1.4,2.0,0.0,2.0,0.0,2.0,100.0,0.9315512180328369,100.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.velocity.util.StringUtils,24,1,0,11,74,274,11,0,23,0.956521739,731,1,0,0,0.168478261,0,0,29.41666667,8,2.5833,11.0,0.0,110.0,0.0,11.0,100.0,3.4426894187927246,62.5,55.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0
org.apache.velocity.util.TemplateNumber,1,1,0,7,1,0,7,0,1,2,1,0,0,0,1,0,0,0,1,1,7.0,0.0,42.0,0.0,7.0,100.0,1.012555718421936,30.487804412841797,21.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0
org.apache.velocity.util.introspection.AbstractChainableUberspector,7,2,1,8,13,0,1,7,7,0.166666667,71,1,1,0.571428571,0.476190476,0,0,9,1,0.8571,8.0,15.0,56.0,26.785715103149414,1.0,12.5,1.8631024360656738,51.11111068725586,20.5,0.7321428656578064,2.0,3.5714285373687744,0.205465587044534,4.36182645004778e-05,1.0,7.0,8.0,1
org.apache.velocity.util.introspection.ChainableUberspector,1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,2.1061158180236816,80.0,2.0,0.6666666865348816,0.0,0.0,0.13744427934621,0.0,2.0,1.0,3.0,0
org.apache.velocity.util.introspection.ClassMap,6,1,0,7,27,5,4,4,3,1.076923077,151,0.307692308,2,0,0.333333333,0,0,22,5,2.1667,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,3.4021871089935303,80.0,16.5,0.7857142686843872,9.0,21.428571701049805,0.210045662100456,0.000160985179723203,4.0,4.0,8.0,1
org.apache.velocity.util.introspection.Info,6,1,1,21,8,9,21,1,5,0.6,41,1,0,0,0.444444444,0,0,5.333333333,1,0.6667,21.0,37.0,420.0,8.809523582458496,1.0,4.761904716491699,6.034832000732422,41.04683303833008,191.5,0.9119047522544861,11.5,2.738095283508301,0.184738955823293,0.00026519689410032,21.0,1.0,22.0,0
org.apache.velocity.util.introspection.IntrospectionCacheData,1,1,0,6,2,0,6,0,1,2,6,0,0,0,1,0,0,3,0,0,6.0,3.0,30.0,10.0,4.0,66.66666412353516,1.5390846729278564,55.07246398925781,13.5,0.8999999761581421,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0
org.apache.velocity.util.introspection.IntrospectionUtils,4,1,0,2,12,6,2,0,3,1,437,0,0,0,0.375,0,0,106.25,63,23,2.0,0.0,2.0,0.0,2.0,100.0,0.283515602350235,100.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.velocity.util.introspection.Introspector,3,2,1,16,13,3,11,5,3,2,74,0,0,0.666666667,0.444444444,0,0,23.66666667,1,0.3333,16.0,36.0,240.0,15.0,1.0,6.25,5.751316547393799,45.222930908203125,102.0,0.8500000238418579,32.83333206176758,13.68055534362793,0.195953141640042,0.00028527703545575,11.0,5.0,16.0,0
org.apache.velocity.util.introspection.IntrospectorBase,3,1,1,6,9,1,1,5,1,0.5,52,1,2,0,0.466666667,0,0,15.66666667,1,0.6667,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,3.4021871089935303,73.68421173095703,11.0,0.7333333492279053,3.0,10.0,0.201092896174863,0.000202736202586534,1.0,5.0,6.0,0
org.apache.velocity.util.introspection.IntrospectorCache,3,1,0,3,3,3,2,1,3,2,3,0,0,0,0.833333333,0,0,0,1,1,3.0,3.0,6.0,50.0,1.0,33.33333206176758,0.32401782274246216,47.05882263183594,1.5,0.5,0.0,0.0,0.174573055028463,0.0,2.0,1.0,3.0,0
org.apache.velocity.util.introspection.IntrospectorCacheImpl,4,1,0,4,17,0,1,3,4,0.333333333,120,0.75,1,0,0.583333333,0,0,28,4,1.5,4.0,5.0,12.0,41.66666793823242,1.0,25.0,3.3211827278137207,86.31578826904297,3.5,0.5833333134651184,0.0,0.0,0.2,0.0,1.0,3.0,4.0,0
org.apache.velocity.util.introspection.LinkingUberspector,6,3,0,7,12,0,1,6,6,0,98,1,2,0.736842105,0.527777778,0,0,15,1,0.8333,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,2.6326448917388916,62.5,16.0,0.761904776096344,3.0,7.142857074737549,0.190654205607476,3.38257056326104e-05,1.0,6.0,7.0,1
org.apache.velocity.util.introspection.MethodMap,9,1,0,3,29,30,1,2,4,1,465,0.75,0,0,0.236111111,0,0,50.22222222,17,5.1111,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,0.4050222635269165,76.92308044433594,2.5,0.8333333134651184,1.0,16.66666603088379,1.0,2.71327726914769e-05,1.0,2.0,3.0,1
org.apache.velocity.util.introspection.SecureIntrospectorControl,1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,2.0,1.0,2.0,50.0,1.0,50.0,0.36452004313468933,69.23076629638672,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.velocity.util.introspection.SecureIntrospectorImpl,4,3,0,4,21,4,1,3,3,0.555555556,206,0.333333333,0,0.5,0.458333333,1,1,49,21,5.75,4.0,4.0,12.0,33.33333206176758,1.0,25.0,3.4021871089935303,79.24528503417969,4.0,0.6666666865348816,0.0,0.0,0.192946058091286,0.0,1.0,3.0,4.0,0
org.apache.velocity.util.introspection.SecureUberspector,4,2,0,9,16,2,0,9,4,0.666666667,67,0,1,0.727272727,0.4375,1,1,15.5,1,0.75,9.0,13.0,72.0,18.05555534362793,1.0,11.11111068725586,5.346293926239014,52.58964157104492,29.5,0.8194444179534912,0.0,0.0,0.291012838801711,0.0,0.0,9.0,9.0,1
org.apache.velocity.util.introspection.Uberspect,5,1,0,15,5,10,11,4,5,2,5,0,0,0,0.68,0,0,0,1,1,15.0,33.0,210.0,15.714285850524902,1.0,6.666666507720947,5.467800617218018,44.85049819946289,88.5,0.8428571224212646,22.0,10.476190567016602,0.158484065460809,8.48487205694206e-05,11.0,4.0,15.0,1
org.apache.velocity.util.introspection.UberspectImpl,9,1,2,26,45,10,2,24,8,0.8,374,0.4,2,0,0.365079365,0,0,40,1,0.8889,26.0,53.0,650.0,8.15384578704834,3.0,11.538461685180664,4.455245018005371,43.4782600402832,298.5,0.9184615612030029,38.5,5.92307710647583,0.254430379746835,7.29433919959155e-05,2.0,24.0,26.0,1
org.apache.velocity.util.introspection.UberspectLoggable,2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,4.0,3.0,12.0,25.0,1.0,25.0,4.738760471343994,75.48387145996094,4.5,0.75,1.0,8.333333015441895,0.185929648241206,1.28552451260021e-07,2.0,2.0,4.0,0
org.apache.velocity.util.introspection.VelMethod,4,1,0,6,4,6,6,0,4,2,4,0,0,0,0.5,0,0,0,1,1,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,2.1061158180236816,64.1975326538086,11.5,0.7666666507720947,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0
org.apache.velocity.util.introspection.VelPropertyGet,3,1,0,6,3,3,6,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,1.9036047458648682,61.842105865478516,11.5,0.7666666507720947,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0
org.apache.velocity.util.introspection.VelPropertySet,3,1,0,6,3,3,6,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,2.26812481880188,64.36781311035156,11.5,0.7666666507720947,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0
